date,code,자산총계,부채총계,자본총계,자본금,매출액,매출총이익,영업이익,당기순이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,FCF,EBITDA,EBIT,EV,매출총이익률,영업이익률,ROE,ROA,ROIC,부채비율,자기자본비율,이자보상배율,EPS,BPS,CPS,SPS,DPS,현금배당성향,현금배당수익률,PER,PBR,PCR,PSR,P/FCF,PEG,EV/EBITDA,EV/EBIT,EV/Sales,Open,High,Low,Close,Volume,Change,Yield,종목명,PBR_rank,PSR_rank,PCR_rank,PER_rank,PEG_rank,DIV_rank,EV_rank,rank_tot
2012-09-01,034310,790650223.44,275524669.84,515125553.6,18941150.0,500231316.97,500231316.97,61791361.45,55333552.31,80681560.5,-37336951.7,-12858002.59,36404642.39,101645734.8,62366616.13,167225007.14,100.0,12.353,12.754,9.084,14.5341,53.487,65.152,17.88851,1264.047343,10534.33887,2329.104014,14440.607754,130.0,10.89829,2.044025,5.03146,0.60374,2.7306600000000003,0.44042000000000003,6.05182,0.10107000000000001,1.64517,2.68132,0.33430000000000004,42160,42910,40560,40750,1327084,-0.021843494959193466,0.719367309831059,NICE,6.0,37.0,5.0,1.0,8.0,31.0,75.0,88.0
2012-09-01,013870,354106750.62,181484174.49,172622576.13,9536140.0,436611663.62,60458425.83,22666942.38,14071000.12,14173337.62,-23469343.47,20209267.81,-9060529.8,36764988.76,23496149.98,158837068.69,13.847,5.192,8.785,4.107,7.6408000000000005,105.134,48.749,6.15504,822.51542,8884.8009,836.79022,25777.44057,120.0,16.42799,2.294455,6.35854,0.58865,6.25007,0.20289000000000001,-9.77696,0.18548,4.32034,6.76013,0.36379,3225,3230,3180,3220,21569,-0.0015503875968991832,1.6814621409921668,지엠비코리아,4.0,9.0,33.0,9.0,19.0,25.0,76.0,99.0
2012-09-01,003030,2030350314.4,1026410571.73,1003939742.67,30000000.0,2470414332.41,332052587.52,173449900.42,99639590.48,124477682.9,-155645892.2,-13083578.03,6320476.16,204023900.42,167461269.96,957743447.58,13.441,7.021,10.047,5.029,8.0177,102.238,49.447,9.11551,16084.10752,169238.90023,20746.28048,411735.72207,1500.0,9.03685,1.454612,6.411313,0.6093200000000001,4.970543,0.250448,97.891651,0.073764,4.69427,5.71919,0.38769000000000003,1093,1098,1043,1063,1706801,-0.029223744292237397,0.3715484096469766,세아제강지주,7.0,16.0,20.0,10.0,3.0,45.0,41.0,101.0
2012-09-01,008260,142242310.84,79336906.03,62905404.8,14213425.0,105331692.22,17590762.43,11527828.48,7059418.95,22687495.22,-12487978.97,-11125290.04,18970986.23,18405099.34,11949958.02,114313033.27,16.7,10.944,11.721,4.94,7.0634,126.121,44.224,3.86797,248.33631,2212.90016,798.10092,3705.35927,50.0,20.13387,2.923977,6.88582,0.7727400000000001,2.14259,0.46149,2.56233,0.08107,6.21094,9.56598,1.08527,1750,1760,1735,1745,23580,0.0,0.121602787456446,NI스틸,24.0,39.0,2.0,14.0,6.0,17.0,84.0,102.0
2012-09-01,082640,17662727809.34,16052079938.31,1610647871.03,537861950.0,5071969609.23,,203263566.36,158049654.02,480453905.87,-1789610.31,-60842053.59,,228320566.36,203308082.8,-35355807.5,0.0,4.008,11.455,0.978,,996.623,9.119,,1459.80068,15314.69853,4466.33105,47149.36248,350.0,23.19579,3.255814,7.36402,0.70194,2.4069000000000003,0.228,,0.5980700000000001,-0.15485000000000002,-0.1739,-0.0069700000000000005,1513,1549,1491,1514,61324,-0.0026350461133070047,0.08990498812351536,동양생명,14.0,13.0,3.0,18.0,49.0,9.0,107.0,106.0
2012-09-01,034590,367353268.64,234888383.97,132464884.67,20000000.0,722342384.73,54962667.08,10028538.4,9580738.34,24692618.89,-5624981.78,-7291148.5,-679906.54,18103042.56,12276426.26,95170744.11,7.609,1.388,7.347,2.813,4.9558,177.321,36.059,13.670960000000001,2190.006185,32133.76348,5644.344546,165116.115036,1142.92141,48.8942,5.680969,9.186474,0.6260800000000001,3.564353,0.121848,-129.448902,1.012601,5.25717,7.75232,0.13175,60900,61769,60126,60223,360620,-0.0016080901856764251,7.063452967393855,인천도시가스,10.0,4.0,10.0,31.0,62.0,2.0,92.0,119.0
2012-09-01,009770,167662403.66,25636633.27,142025770.39,9999885.0,161238070.1,26343894.38,17070818.18,16863663.63,22845517.8,-24252872.64,-6238977.21,4464247.87,22382582.18,18515168.68,29880480.2,16.339,10.587,12.563,10.253,18.6184,18.051,84.709,187.84738,6745.543672,56817.07507,9138.313085,64495.975936,640.00006,9.48647,1.8713449999999998,5.07001,0.6019300000000001,3.74249,0.53027,19.151938,0.38215000000000005,1.33499,1.6138400000000002,0.18532,18223,18368,18077,18223,386637,0.0,0.294394184168013,삼정펄프,5.0,44.0,12.0,2.0,35.0,36.0,101.0,134.0
2012-09-01,058850,181146568.61,58487573.11,122658995.49,23842500.0,384172317.0,384172317.0,20701069.0,17677058.1,16503552.29,4949434.39,-9351002.18,15408822.1,22022542.0,20556366.63,20032790.72,100.0,5.388,14.837,10.057,61.2507,47.683,67.713,875.93911,385.58679,3090.81506,359.9893,8379.8883,100.0,22.45,4.366812,5.939,0.7409,6.3613,0.27327,6.81324,0.75455,0.9096500000000001,0.9745300000000001,0.052140000000000006,1530,1542,1499,1515,236149,-0.014954486345903795,0.3050130863700422,KTcs,19.0,18.0,37.0,7.0,55.0,4.0,103.0,140.0
2012-09-01,012280,105616696.96,61066542.82,44550154.14,23597333.0,172058734.45,19913465.3,10365120.58,5295394.78,12984142.54,-2874960.85,-10342429.68,9065991.26,15128921.37,9320570.11,88398786.46,11.574,6.024,13.038,4.84,9.1951,137.074,42.181,3.598,122.43999,943.96587,301.51875,3995.56102,20.0,17.90196,1.9607839999999999,8.33061,1.0805500000000001,3.38287,0.25528,4.84489,0.13903000000000001,5.84303,9.48427,0.5137700000000001,11350,11500,11200,11400,157272,0.008849557522123908,2.371541501976283,영화금속,49.0,17.0,8.0,23.0,12.0,33.0,95.0,142.0
2012-09-01,041650,233901216.07,149592493.09,84308722.97,10735725.0,286267861.64,58558859.48,18809103.01,10590703.48,16151226.0,-26169575.58,9143321.97,-14238249.3,31905069.68,20005700.46,169388265.36,20.456,6.57,11.685,4.657,7.8067,177.434,36.045,4.36674,437.12345,4182.77186,752.21869,13332.48857,130.0,26.81576,3.532609,8.41867,0.8798,4.89219,0.27602000000000004,-5.54948,0.50175,5.30913,8.467,0.5917100000000001,131500,132500,125500,125500,21437,-0.05992509363295884,57.17539863325742,상신브레이크,32.0,19.0,19.0,26.0,42.0,7.0,74.0,145.0
2013-09-01,058730,107762576.41,37030233.32,70732343.09,6487500.0,108245159.83,21427000.86,9081609.92,7553390.24,8582601.0,-12520395.54,8965989.09,-1373089.0,11262245.41,10293933.18,48570343.21,19.795,8.39,11.265,7.661,8.5889,52.353,65.637,16.08079,588.456675,5636.64203,668.638672,8432.979719,95.68601,15.87465,3.095522,5.252908,0.5484,4.622986,0.366554,-28.896366,0.039715,4.31267,4.71835,0.44871000000000005,35040,35081,34371,34372,283407,-0.013177916224053288,1.6290047393364928,다스코,2.0,18.0,13.0,2.0,1.0,6.0,69.0,42.0
2013-09-01,000320,852424598.76,449973363.62,402451235.14,8500200.5,613234215.53,145425351.97,22821705.96,35979219.52,47946363.07,-13369087.3,-34374808.45,29511291.4,41806536.96,51660945.25,418194323.26,23.714,3.722,10.198,4.2620000000000005,3.9677,111.808,47.213,1.81086,1931.92117,25640.43701,3557.80175,45504.3016,400.0,16.0138,2.4464829999999997,8.46308,0.63766,4.59553,0.35931,7.46627,0.15294000000000002,10.00308,8.09498,0.6819500000000001,21250,22000,21250,21500,25786,0.03864734299516903,1.178082191780822,노루홀딩스,9.0,17.0,12.0,18.0,8.0,15.0,32.0,79.0
2013-09-01,003030,1995560542.28,896115780.6,1099444761.68,30000000.0,2219155488.12,304691782.86,154607297.21,116649702.08,148458393.13,-104952857.9,-64306113.61,15289690.67,192189297.21,162004875.54,929632482.03,13.73,6.967,11.014,5.795,8.1537,81.506,55.095,10.9744,18906.70115,185062.9496,24743.06552,369859.24802,1500.0,7.68773,1.527095,5.195283,0.5307700000000001,3.969831,0.265577,38.545859,0.7262700000000001,4.83707,5.7383,0.41891000000000006,1164,1185,1089,1116,2660626,-0.04940374787052815,1.1082423038728897,세아제강지주,1.0,9.0,9.0,1.0,37.0,30.0,19.0,87.0
2013-09-01,083420,162058007.96,55843892.73,106214115.23,10000000.0,242992607.12,18933548.06,11720897.48,10700908.75,30409601.11,-21809948.95,-12000000.0,11443083.56,21537961.22,11289817.13,83987380.82,7.792,4.824,10.451,6.673,10.5053,52.577,65.541,24.46286,445.8712,4425.58813,1267.066717,10124.691967,125.0,28.035,3.211991,8.72823,0.87936,3.0714,0.38437000000000004,8.16214,0.33224000000000004,3.8995,7.43921,0.34564,7310,7370,7170,7290,222448,-0.004098360655737654,0.2774606074446221,그린케미칼,22.0,22.0,4.0,23.0,20.0,5.0,60.0,96.0
2013-09-01,015230,155109304.4,35213603.35,119895701.05,10000000.0,258338704.26,35596558.18,22535320.44,18058693.15,25130581.05,-24052755.64,-5204901.21,23582141.17,25215757.12,22650329.94,58575296.16,13.779,8.723,16.793,12.077,22.8833,29.37,77.298,121.58055,1258.426353,8047.21431,1759.091332,18083.202064,139.99607,11.12469,2.0381,5.458367,0.8535800000000001,3.904824,0.37985399999999997,4.161231,0.45084799999999997,2.32296,2.5860700000000003,0.22674000000000002,1118,1204,1115,1193,90525,0.06899641577060933,1.0257953568357696,대창단조,19.0,21.0,8.0,3.0,25.0,21.0,64.0,97.0
2013-09-01,012280,98358355.71,49489299.45,48869056.26,23597333.0,165535386.93,17459176.81,7075887.56,5076835.57,16343304.54,-3611483.92,-12608268.61,11787651.19,11504928.88,8525790.1,70466143.436,10.547,4.275,10.869,4.978,5.9688,101.269,49.685,4.00335,107.57223,1035.47838,346.29559,3507.50203,20.0,18.59215,2.244669,8.28281,0.8604700000000001,2.57295,0.25403000000000003,3.56733,0.7910200000000001,6.12486,8.26506,0.42568000000000006,8350,8370,8020,8040,191956,-0.037125748502993994,0.7514018691588784,영화금속,20.0,8.0,2.0,14.0,41.0,16.0,63.0,101.0
2013-09-01,100840,311675279.19,113510608.11,198164671.08,3542306.0,200750983.53,38942884.19,16804410.38,16189687.71,20128884.01,1754575.56,-1367552.4,19117970.41,18886680.38,19648211.1,57623539.71,19.399,8.371,8.488,5.357,8.9816,57.281,63.58,50.80852,2156.695207,26398.32724,2681.451828,26742.868209,283.13113,13.12801,1.791771,7.32683,0.5985900000000001,5.89298,0.5908749999999999,6.204594,0.091777,3.05101,2.93276,0.28704,6770,6890,6740,6840,33684,0.0014641288433381305,0.1255045871559633,SNT에너지,6.0,35.0,25.0,9.0,3.0,24.0,66.0,102.0
2013-09-01,000390,475571108.61,224709731.79,250861376.81,11200000.0,499092724.29,106714110.38,43477004.92,29170489.07,30422771.65,-27540674.82,1941427.61,4461394.17,51138219.17,45529444.26,297101362.36,21.382,8.711,12.328,6.48,10.1269,89.575,52.749,8.64314,1299.93549,11574.10535,1358.15945,22280.92519,300.0,22.31972,2.8571429999999998,8.07732,0.9072,7.73105,0.47126,52.71895,0.14915,5.80977,6.52548,0.59528,14400,14600,13350,13400,210969,-0.0662020905923345,1.4888888888888894,삼화페인트,24.0,27.0,33.0,12.0,7.0,8.5,41.0,111.5
2013-09-01,014440,168014019.76,70916503.54,97097516.22,10000000.0,163838811.25,35223383.22,12172337.03,8460211.15,14355425.94,-8546907.29,-2194380.39,3557588.27,17707637.03,12340672.48,102570569.59,21.499,7.429,9.193,5.31,7.4039,73.036,57.791,8.42551,421.50448,4891.20258,717.7713,8191.94056,100.0,23.13143,2.751032,8.62387,0.7431700000000001,5.06429,0.44373,20.43519,0.6376700000000001,5.7924500000000005,8.31158,0.62604,7110,7190,6910,7090,79943,-0.01115760111576014,1.3504761904761906,영보화학,16.0,25.0,20.0,20.0,33.0,10.0,58.0,124.0
2013-09-01,003690,7619993084.66,6169053892.94,1450939191.71,59058390.5,5940631407.25,,164570439.09,123867971.0,640762786.22,-706883177.74,-28234334.67,,166226439.09,162714870.33,488361591.08,0.0,2.77,8.651,1.659,,425.177,19.041,,1029.067716,12631.2347,5323.315559,49353.452301,171.72542,15.91044,1.499785,11.126579,0.9064800000000001,2.150918,0.23200099999999999,,0.707927,2.93793,3.00133,0.08221,1830,1835,1800,1820,100045,-0.005464480874316946,0.7165354330708661,코리안리,23.0,4.0,1.0,37.0,36.0,31.0,29.0,132.0
2014-09-01,008500,63996008.41,12007607.3,51988401.11,6000000.0,78642676.03,12626027.37,5139190.0,3018831.08,10552470.89,-438068.66,-9799947.5,10120814.61,7341604.13,4342751.2,21543477.33,16.055,6.535,5.873,4.499,8.8007,23.097,81.237,22.02541,2515.69257,43323.66759,8793.72574,65535.56336,1250.0,49.68811,5.694761,8.72523,0.50665,2.4961,0.33493,2.60256,0.23579000000000003,2.93444,4.96079,0.27394,4870,4970,4835,4835,889100,-0.007186858316221789,3.7335907335907335,일정실업,1.0,26.0,3.0,25.0,25.0,2.0,130.0,82.0
2014-09-01,002140,156033056.39,79915240.94,76117815.45,24939425.0,185090599.66,28159910.59,10687543.32,9047448.64,16939311.06,-12495658.69,-4242770.13,14240268.63,11854333.9,11495427.47,86851860.63,15.214,5.774,12.738,5.944,11.6554,104.989,48.783,7.33173,362.69599,3133.71372,679.21819,7421.60654,45.0,12.00909,2.319588,5.34883,0.61907,2.85623,0.2614,3.39758,0.19465000000000002,7.32659,7.55534,0.46924000000000005,2170,2175,2095,2100,53581,-0.032258064516129004,0.834990059642147,고려산업,7.0,18.0,6.0,2.0,19.0,33.0,110.0,85.0
2014-09-01,002460,524203233.26,258282872.55,265920360.71,62254000.0,420675409.74,35987869.54,15211514.61,23652904.94,36693782.88,-3209832.53,2965730.0,34772194.68,18036310.61,21294955.96,37602638.1,8.555,3.616,9.393,5.013,31.9877,97.128,50.728,43.03505,1899.70965,21958.44785,2947.10243,33787.01848,400.0,20.47979,3.319502,6.34307,0.54876,4.08876,0.35665,4.31472,0.20196000000000003,2.08483,1.7658,0.08939000000000001,18600,19400,18600,19250,83146,0.037735849056603765,1.5587044534412948,화성산업,3.0,28.0,23.0,8.0,20.0,7.0,124.0,89.0
2014-09-01,084670,224095137.7,100284893.02,123810244.69,13260000.0,136283087.59,28986769.35,20506844.87,11685376.7,20289584.19,-7284440.27,-5334512.44,10433565.17,26833080.87,19500640.62,134801495.01,21.27,15.047,9.837,5.325,19.0276,80.999,55.249,6.00555,3379.344951,35630.34486,5850.697079,39298.54132,955.91219,28.28203,3.61419,7.8266279999999995,0.74231,4.520638,0.6730269999999999,8.791031,0.050482,5.0237,6.91267,0.9891300000000001,7860,8070,7860,8030,617064,0.010062893081761004,1.0388098318240626,동양고속,19.0,65.0,26.0,15.0,3.0,6.0,97.0,134.0
2014-09-01,145990,1081397671.14,505985291.4,575412379.74,31506495.0,1355143873.0,198758037.13,37238635.31,30475104.2,60386564.41,-48203219.8,42059127.35,30181823.11,56885635.31,40629592.13,524686673.73,14.667,2.748,6.058,3.273,5.9999,87.934,53.21,24.07152,5779.37233,96498.00279,11451.85385,256992.75547,1500.0,29.37076,2.431118,10.6759,0.63939,5.38777,0.24008000000000002,10.77964,0.15117,9.22354,12.9139,0.38718,42345,43118,41572,41727,176415,-0.010997606124528936,1.5168490312261442,삼양사,9.0,14.0,35.0,41.0,12.0,25.0,60.0,136.0
2014-09-01,004800,13662073774.0,10766805036.0,2895268738.0,175587275.0,12177134355.0,1611526054.0,600346262.0,291989965.0,906794396.0,-469457590.0,-379757763.0,130003929.0,1121189262.0,668178072.0,9738376459.0,13.234,4.93,9.988,2.143,5.111,371.876,21.192,2.90415,7666.5415,83924.14743,25821.75719,346754.46598,2000.0,24.71394,2.472006,10.553118,0.9640400000000001,3.133249,0.23332599999999998,21.854816,0.12499,8.68576,14.57452,0.79973,11350,11450,10350,10400,344266,-0.08370044052863435,0.8349389852280025,효성,46.0,11.0,10.0,40.0,9.0,23.0,12.0,139.0
2014-09-01,034590,378149471.28,221676451.19,156473020.09,21873770.0,799267003.86,59822608.29,11095874.22,23420735.37,11539250.47,28069246.8,-5105017.85,-1576517.18,20950085.01,26655232.3,119876606.79,7.485,1.388,15.87,6.385,5.1254,141.671,41.379,16.40635,5353.61197,37960.47017,2637.69128,182699.87384,1250.0,21.99973,3.787879,6.16406,0.86933,12.51094,0.18062,-91.5733,0.21938000000000002,5.72201,4.4973,0.14998,99240,100342,95134,95335,137711,-0.03934905280128975,0.9036492890995258,인천도시가스,36.0,3.0,84.0,6.0,22.0,5.0,102.0,156.0
2014-09-01,010690,927526528.22,549906136.93,377620391.29,17460205.0,1313606242.76,132540489.08,41151814.56,43899943.17,69993489.67,-92248724.33,90071238.31,-17381191.12,88345330.88,28086569.61,406091179.07,10.09,3.133,12.412,5.1370000000000005,13.6214,145.624,40.713,4.46627,1259.34916,10824.74276,2004.37193,37617.14833,100.0,7.89613,1.373626,5.78076,0.6725300000000001,3.63206,0.19353,-14.62619,0.7000400000000001,4.59663,14.45855,0.30914,3305,3325,3185,3225,750406,-0.00462962962962965,0.06995661605206076,화신,11.0,6.0,19.0,3.0,65.0,56.0,64.0,160.0
2014-09-01,013700,129647728.96,93950381.56,35697347.4,22576140.0,123567918.14,8175047.44,2849967.46,2285412.48,12949302.52,55871468.68,-67275154.94,12218214.54,3223565.46,9325180.39,56677170.97,6.616,2.306,6.585,1.538,20.5062,263.186,27.534,0.40058000000000005,50.615661,790.599,286.791775,2736.692768,15.0,14.62454,2.354788,12.58504,0.8057200000000001,2.22112,0.23276000000000002,2.35403,0.47661000000000003,17.58214,6.07786,0.45867,1010,1030,997,999,1777897,-0.005970149253731294,0.09249999999999996,까뮤이앤씨,29.0,10.0,1.0,55.0,49.0,29.0,120.0,173.0
