date,code,자산총계,부채총계,자본총계,자본금,매출액,매출총이익,영업이익,당기순이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,FCF,EBITDA,EBIT,EV,매출총이익률,영업이익률,ROE,ROA,ROIC,부채비율,자기자본비율,이자보상배율,EPS,BPS,CPS,SPS,DPS,현금배당성향,현금배당수익률,PER,PBR,PCR,PSR,P/FCF,PEG,EV/EBITDA,EV/EBIT,EV/Sales,Open,High,Low,Close,Volume,Change,Yield,종목명,PBR_rank,PSR_rank,PCR_rank,PER_rank,PEG_rank,DIV_rank,EV_rank,rank_tot
2014-09-01,015760,163708289000.0,108883279000.0,54825010000.0,3209820000.0,57474883000.0,7711931000.0,5787565000.0,2798967000.0,12045692000.0,-14460333000.0,1985176000.0,-2501807000.0,13661024000.0,6389474000.0,89108964087.9,13.418,10.07,5.174,1.7530000000000001,3.1793,198.601,33.489,2.46109,4185.39463,83495.84178,18763.81005,89529.7495,500.0,11.9463,1.17096,10.20214,0.5114000000000001,2.2756600000000002,0.47694000000000003,-10.95683,0.24947000000000003,6.52286,13.94621,1.5504,43503,43891,42824,43164,368949,-0.015487078895148554,0.10823768960528,한국전력,2.0,47.0,2.0,38.0,28.0,62.0,2.0,179.0
2015-09-01,104700,896577601.07,167761254.5,728816346.57,46050000.0,684536729.31,102663470.64,65128918.75,53619386.85,104742639.51,-88364057.24,-21451126.38,73954080.31,90155378.75,64060846.53,166295548.37,14.998,9.514,7.554,5.963,11.4258,23.018,81.289,884.49519,1164.373222,15832.0869,2274.541574,14865.075556,180.0,15.45363,2.224969,6.94794,0.51099,3.55676,0.54423,5.03751,0.16304000000000002,1.84454,2.5959,0.24293,26250,26250,25650,26100,174044,0.0,4.513228428151478,한국철강,1.0,51.0,16.0,15.0,18.0,30.0,122.0,131.0
2015-09-01,034220,22577160000.0,9872204000.0,12704956000.0,1789079000.0,28383884000.0,4314312000.0,1625566000.0,1023456000.0,2726577000.0,-2731929000.0,-174498000.0,361589000.0,5001422000.0,1504500000.0,10484049435.0,15.2,5.727,8.183,4.494,9.499,77.704,56.273,12.73975,2701.25934,34076.06765,7620.05971,79325.42926,500.0,18.50989,2.03666,9.08835,0.72045,3.22176,0.30948000000000003,24.29381,0.1499,2.09621,6.96846,0.36937000000000003,210500,210500,205500,209500,91738,-0.011792452830188704,23.460246360582307,LG디스플레이,22.0,17.0,12.0,31.0,16.0,34.0,15.0,132.0
2015-09-01,161000,332693320.09,127135998.83,205557321.26,16020000.0,912104905.72,78613251.14,32296467.11,27951614.33,72863003.79,-4520340.63,-67290742.31,68924226.76,40516308.11,36533965.78,189419285.3,8.619,3.541,14.428,7.655,13.6613,61.849,61.786,14.12084,884.275637,6516.36361,2274.126211,28467.693687,190.0,21.47589,3.479853,6.17455,0.83789,2.40092,0.1918,2.5381299999999998,0.7125600000000001,4.67514,5.18474,0.20767000000000002,37400,38450,37400,38350,33793,0.015894039735099286,0.9456060755498571,애경케미칼,37.0,8.0,4.0,12.0,71.0,9.0,116.0,141.0
2015-09-01,025530,260302124.0,44067198.0,216234926.0,7467004.0,185141914.0,56145181.0,23545362.0,24782539.0,27165813.0,-18561363.0,3322833.0,18343400.0,28229651.0,31706911.0,33787956.48,30.325,12.717,8.896,9.915,13.157,20.379,83.071,124.5042,747.46833,9455.35442,1819.05708,12397.33593,200.0,24.28085,3.442341,7.7729,0.6144700000000001,3.19396,0.46865,4.73013,0.5710000000000001,1.1969,1.06563,0.1825,1715,1765,1710,1765,598770,0.023188405797101463,0.17303921568627448,SJM홀딩스,9.0,42.0,10.0,19.0,60.0,11.0,158.0,151.0
2015-09-01,084670,240378400.34,108962749.83,131415650.5,13260000.0,135760743.8,25234854.13,14763064.12,15789173.35,18947043.33,-10341431.49,-4441032.22,5521598.76,22150051.12,21449897.86,135709384.39,18.588,10.874,12.426,6.799,10.4462,82.915,54.67,5.39378,4558.98649,37757.65499,5463.562485,39147.918451,1338.27706,29.34964,4.8756129999999995,6.02072,0.72696,5.023903,0.701148,17.239219,0.189086,6.12682,6.32681,0.9996200000000001,4295,4325,4235,4325,225296,0.011695906432748648,0.5386052303860522,동양고속,23.0,71.0,43.0,9.0,19.0,2.0,132.0,167.0
2015-09-01,041650,334387253.99,195048306.57,139338947.43,10735725.0,363028517.58,90392973.09,35961051.97,27384277.52,38711360.66,-37790118.57,2741336.38,1538503.53,53572949.41,38390653.57,275374168.85,24.9,9.906,21.303,8.616,9.9061,139.981,41.67,9.22883,1220.45885,6992.63505,1802.92252,16907.49892,170.0,12.55963,2.306649,6.03871,1.05397,4.08781,0.4359,102.85617,0.14796,5.14017,7.17295,0.7585500000000001,2598,2748,2562,2678,689213,0.016704631738800213,0.0320718562874252,상신브레이크,58.0,34.0,28.0,11.0,15.0,29.0,94.0,175.0
2015-09-01,000370,11803377681.0,10942467553.0,860910129.0,453694575.0,5747085152.0,,119130010.0,95766792.0,331594136.0,-344241333.0,-30000000.0,,144970790.0,117056560.0,670689188.0,0.0,2.073,13.155,0.865,,1271.035,7.294,,1045.726244,9400.71192,3620.844801,62755.341967,69.3577,6.63249,0.9084829999999999,7.300624,0.8121100000000001,2.108476,0.121652,,0.378689,4.62637,5.72962,0.11670000000000001,6430,6528,6293,6333,174541,0.007797581158497824,0.9283201407211958,한화손해보험,33.0,2.0,1.0,16.0,43.0,87.0,65.0,182.0
2015-09-01,002150,313422593.42,83500587.33,229922006.09,16860000.0,275048203.92,275048203.92,4538730.51,17789816.58,13833864.25,48380226.73,-57761588.61,12174437.85,8398215.5,24831429.88,116034783.89,100.0,1.65,8.017,5.499,1.3521,36.317,73.358,9.06904,527.57463,6951.65816,410.25695,8156.82693,150.0,27.88765,3.496503,8.13155,0.61712,10.45686,0.5259400000000001,11.88217,0.13719,13.8166,4.6729,0.42187,4800,4980,4590,4855,38391,0.005175983436852993,1.1614832535885167,도화엔지니어링,10.0,47.0,84.0,22.0,13.0,8.0,135.0,184.0
2015-09-01,032640,11950998000.0,7502595000.0,4448403000.0,2573969000.0,10795218000.0,10795218000.0,632331000.0,351232000.0,1792908000.0,-1510693000.0,-406050000.0,417483000.0,2241274000.0,616539000.0,8802630154.4,100.0,5.858,8.149,2.931,5.9706,168.658,37.222,3.36439,804.93783,10187.43997,4106.41628,24725.00481,250.0,31.0583,2.403846,12.92025,1.02086,2.53262,0.42063000000000006,10.87651,0.12329000000000001,3.92751,14.27749,0.81542,1847,1893,1828,1875,192018,0.015159718462371519,0.20447110141766633,LG유플러스,54.0,31.0,7.0,54.0,11.0,27.0,18.0,184.0
2015-09-01,006650,1529064057.91,493476468.95,1035587588.96,41000000.0,1726962269.43,326285375.14,271184229.54,200789062.35,323715431.25,-113841169.25,-135891412.2,239356131.25,335184592.54,277082766.04,1243987742.7,18.894,15.703,21.495,13.523,17.687,47.652,67.727,24.61681,30845.67199,166666.18762,49802.37404,265686.50299,3000.0,9.24119,1.744186,5.57615,1.032,3.45365,0.6473800000000001,4.67086,0.034190000000000005,3.71135,4.48959,0.72033,196000,203500,194500,203000,72144,0.038363171355498826,20.546558704453442,대한유화,56.0,61.0,15.0,5.0,3.0,46.0,48.0,186.0
2016-09-01,004960,1553395800.37,1285281487.06,268114313.31,50850135.0,1772255006.24,131234562.96,69689443.9,26669687.77,73702147.82,-42707433.08,16264024.43,72843755.73,70390377.26,36950476.08,155563039.6,7.405,3.932,10.795,1.73,,479.378,17.26,3.47201,2651.55163,25847.10124,7370.28333,177227.14884,250.0,9.58911,1.572327,5.99649,0.61516,2.15731,0.08972000000000001,2.18273,0.04603,2.21,4.21004,0.08778000000000001,17300,18000,17300,17950,45150,0.043604651162790775,1.0112676056338028,한신공영,15.0,3.0,2.0,9.0,5.0,62.0,146.0,96.0
2016-09-01,010960,245439371.41,97620378.02,147818993.39,12500000.0,274457790.7,31020669.96,22177554.99,16001320.57,16768174.16,-34847339.2,7226500.0,14992194.85,23979789.99,18000055.59,13223100.57,11.303,8.08,11.817,6.666,152.0484,66.04,60.226,115.95622,642.48362,5898.39985,670.72697,10978.31163,130.0,20.23398,3.714286,5.44761,0.59338,5.21822,0.31881000000000004,5.8363700000000005,0.1226,0.5514300000000001,0.7346100000000001,0.04818,185000,185000,175000,178000,390118,-0.035230352303523005,2.1787025703794365,삼호개발,13.0,30.0,53.0,4.0,21.0,6.0,182.0,127.0
2016-09-01,058430,405761030.16,200802882.28,204958147.88,30000000.0,798007442.12,103314488.8,41064089.0,31409663.77,40694059.26,19313032.88,-65496956.78,32484730.52,57553972.19,42624861.17,250108216.27,12.947,5.146,16.391,7.499,14.8157,97.973,50.512,11.59102,5185.7362,34051.34305,6782.34321,133001.24035,1000.0,19.28367,3.367003,5.72725,0.87221,4.37902,0.22331,5.48565,0.0572,4.34563,5.86766,0.31341,3105,3125,3075,3100,98711,0.0,0.04015544041450778,포스코강판,55.0,15.0,37.0,5.0,7.0,13.5,117.0,132.5
2016-09-01,102260,872052701.03,431405478.42,440647222.61,45444970.0,852912857.95,155785905.96,65039523.53,52979286.18,78305380.43,-49732325.46,-17773913.28,49163988.19,86189863.09,75885203.15,416090658.55,18.265,7.626,13.345,6.331,8.862,97.903,50.53,10.74654,824.49138,6743.55289,1723.08135,18768.03655,200.0,23.37098,3.225806,7.51979,0.9194,3.59821,0.33035000000000003,5.731,0.03184,4.82761,5.48316,0.48784000000000005,25000,25250,24400,24500,146856,-0.0239043824701195,0.5910450641706069,동성케미컬,64.0,34.0,27.0,26.0,2.0,16.0,97.0,169.0
2016-09-01,009830,13817913129.3,8349586420.37,5468326708.93,829665480.0,9258832683.95,2047614274.24,779218090.58,770943675.55,1151003611.39,-460096345.42,-318230949.43,536248646.63,1224506078.58,1040513719.84,7715028847.1,22.115,8.416,15.23,5.572,10.042300000000001,152.69,39.574,4.49659,4395.300175,30978.03918,6698.39538,53882.821464,336.97856,7.61836,1.407475,5.4472000000000005,0.7728700000000001,3.5743,0.44433599999999995,7.6718720000000005,0.016729,6.30052,7.41463,0.8332600000000001,34556,34556,33780,34314,788274,0.0014300306435137689,1.43609274294802,한화솔루션,38.0,54.0,26.0,3.0,1.0,74.0,26.0,196.0
2016-09-01,096770,32581330983.0,14276285724.0,18305045259.0,468569950.0,39520538747.0,4958790276.0,3228337172.0,1721434289.0,3677753976.0,-2056093585.0,-2018612047.0,3070780020.0,4142697172.0,2590912315.0,14555946810.4,12.547,8.169,10.132,5.384,13.5204,77.991,56.183,12.75856,17834.45913,183524.97324,39244.4498,421714.39661,6400.0,35.68964,4.368601,8.21443,0.7982600000000001,3.73301,0.34739000000000003,4.47088,0.25828,3.51364,5.61808,0.36831,2870,2915,2865,2890,69293,0.006968641114982521,0.13568075117370895,SK이노베이션,41.0,38.0,28.0,41.0,45.0,4.0,9.0,197.0
2016-09-01,088790,149339657.69,53766901.42,95572756.27,6231827.0,122963036.95,54521298.93,10936811.2,8308762.37,10921746.19,-109916.14,-9902009.75,10618709.17,11700326.3,11717951.39,95664542.33,44.34,8.894,9.005,5.536,8.6726,56.258,63.997,9.61863,666.63936,7668.48609,876.28766,9865.72934,200.0,30.00163,3.663004,8.19034,0.712,6.23083,0.5534300000000001,6.40865,0.037610000000000005,8.17623,8.16393,0.7779900000000001,9150,9370,9070,9330,89861,0.018558951965065518,1.1849123698247397,진도,30.0,68.0,66.0,39.0,3.0,8.0,164.0,214.0
2016-09-01,017370,252476645.62,130834935.06,121641710.56,9137614.0,264306663.49,33689472.48,11544516.79,9214580.82,18814102.57,-5290495.99,-1689826.22,7990446.26,18706653.36,12842325.65,102406898.52,12.746,4.368,8.163,3.617,6.2271,107.558,48.179,5.76923,548.21836,7139.54147,1104.40793,15515.08359,30.0,5.40658,0.796813,6.8677,0.52734,3.40907,0.24267000000000002,8.0269,0.28192,5.47436,7.97417,0.38745,255000,256000,249500,252000,108993,-0.00591715976331364,1.163972286374134,우신시스템,2.0,17.0,23.0,17.0,50.0,117.0,161.0,226.0
2016-09-01,000430,1288363972.01,734192576.11,554171395.9,31000000.0,1076116262.24,135692150.33,59687893.45,46141123.59,90552534.89,-87461744.27,20008220.5,2168810.0,108779685.45,68658883.69,590716746.78,12.609,5.547,8.837,3.773,5.933,132.485,43.014,4.86084,618.93013,7242.83104,1460.52476,17356.71391,125.0,20.19614,2.790179,7.2383,0.6185400000000001,3.06739,0.25811,128.07023,1.06893,5.43039,8.60365,0.54893,4105,4125,3970,3990,55399,-0.028014616321559105,0.7307692307692307,대원강업,17.0,21.0,18.0,21.0,125.0,25.0,81.0,227.0
2016-09-01,014280,710805610.21,406007182.55,304798427.67,24869695.0,603160425.9,133767359.66,56328743.43,35763918.37,46574668.65,-25721848.41,-17168211.49,26953129.67,118876778.64,57415467.37,439837020.33,22.178,9.339,12.693,5.149,8.7201,133.205,42.881,6.3036,1232.66231,11473.84683,1872.747882,24252.827624,100.0,7.31476,1.278772,6.34399,0.6815500000000001,4.17568,0.32244,7.21553,0.25812,3.69994,7.6606000000000005,0.7292200000000001,2720,2755,2695,2695,63804,-0.007366482504604033,1.0037243947858474,금강공업,27.0,32.0,34.0,13.0,44.0,83.0,92.0,233.0
2017-09-01,009580,1102417265.9,539196324.01,563220941.9,155920810.0,607920397.43,94797364.12,44729537.24,36478140.19,105131847.63,-30941683.61,-46269872.23,79162050.92,93856948.24,59756248.55,584968052.73,15.594,7.358,6.652,3.32,3.9458,95.734,51.09,3.88191,585.03322,9029.20703,1685.66094,9747.26205,150.0,25.6377,3.307607,7.7517,0.50226,2.69034,0.46526000000000006,3.57293,0.09802000000000001,6.23255,9.78923,0.9622400000000001,8060,8350,7750,8310,215257,0.03101736972704705,1.8466666666666662,무림P&P,1.0,60.0,12.0,29.0,15.0,18.0,86.0,135.0
2017-09-01,078930,22003689000.0,12341065000.0,9662624000.0,473501000.0,15580063000.0,3654347000.0,2040801000.0,1091904000.0,1306478000.0,-1418200000.0,334510000.0,188481000.0,2040801000.0,2096717000.0,13966886895.0,23.455,13.099,13.423,5.157,12.185,127.72,43.914,8.00908,10413.82128,81649.74954,13795.93649,164519.84623,1800.0,17.28918,2.893891,5.97283,0.7617900000000001,4.50857,0.37807,31.25171,0.08633,6.84382,6.66131,0.89646,22400,22900,22100,22350,70317,0.0,2.6481042654028437,GS,38.0,42.0,30.0,9.0,13.0,29.0,15.0,161.0
2017-09-01,086790,360089349000.0,335261405000.0,24827944000.0,1480015000.0,39171133000.0,6757209000.0,2718137000.0,2116622000.0,6011925000.0,-10252983000.0,4091844000.0,,3253541000.0,2798665000.0,60785792487.6,17.25,6.939,8.787,0.598,,1350.339,6.895,,6881.14166,80653.52716,20310.34733,132333.53985,1550.0,22.52533,3.11245,7.23717,0.61746,2.45195,0.37632000000000004,,0.25295,18.68296,21.71957,1.5518,5170,5290,5170,5240,1062845,0.013539651837524147,0.7820895522388062,하나금융지주,15.0,41.0,6.0,23.0,54.0,23.0,3.0,162.0
2017-09-01,009460,150932867.6,80692885.24,70239982.36,29833743.0,200923605.56,37073806.03,17510597.56,11823343.78,18315609.07,-8467366.12,-10409506.54,10130816.33,24475022.56,16656652.87,86144386.99,18.452,8.715,18.338,7.79,12.7153,114.882,46.537,8.66278,198.15388,1177.19024,306.9613,3367.38849,20.0,10.09317,1.980198,5.09705,0.8579800000000001,3.29032,0.29994000000000004,5.9486,0.07141,3.51968,5.17177,0.42874,978,999,973,993,377414,0.020554984583761593,0.8905829596412556,한창제지,56.0,29.0,16.0,2.0,8.0,56.5,155.0,167.5
2017-09-01,090350,591817508.59,292787685.08,299029823.5,10231563.0,551409798.47,131203755.23,27753419.47,29444478.7,33336696.04,-17234474.11,-26334850.0,21244107.2,40165965.47,44739237.13,285867938.12,23.794,5.033,10.233,5.066,5.737,97.913,50.527,5.48794,1438.90424,14613.10572,1629.11063,26946.50849,250.0,17.3822,2.880184,6.03237,0.59399,5.32806,0.32212,8.3609,0.24872000000000002,7.11717,6.38965,0.5184300000000001,2077,2160,2075,2118,1219802,0.023188405797101463,0.02962237762237763,노루페인트,11.0,34.0,36.0,10.0,53.0,30.0,117.0,174.0
2017-09-01,013700,139937929.64,80831808.24,59106121.39,22576140.0,172176859.86,18852324.46,10091337.76,8436815.27,8151089.13,6319430.06,-9120397.41,6897084.6,10974208.76,10178809.86,64921564.11,10.949,5.861,15.309,5.964,26.1166,136.757,42.237,4.8451900000000006,186.852475,1333.85421,180.524419,3813.248409,20.0,10.5045,1.980198,5.40533,0.7572,5.59481,0.26487,6.61204,0.09909000000000001,5.91583,6.37811,0.37706,7180,7180,7080,7120,34181,0.0014064697609001975,1.468041237113402,까뮤이앤씨,37.0,24.0,40.0,6.0,17.0,56.5,165.0,180.5
2017-09-01,012800,563388103.5,368898736.26,194489367.24,45571319.5,983291022.24,72014568.68,40620080.63,14271365.31,10763001.93,-3569388.39,-6328996.56,8432627.93,52936579.63,29348416.76,390745932.995,7.324,4.131,8.26,2.527,7.1778,189.676,34.521,3.02837,139.69863,2093.34359,118.08965,10788.48531,25.0,15.10068,2.369668,7.55197,0.5039800000000001,8.93389,0.09779,11.40279,0.11962,7.3814,13.31404,0.39738,3250,3320,3220,3280,183108,0.012345679012345734,3.319838056680161,대창,2.0,4.0,86.0,26.0,26.0,42.0,108.0,186.0
2017-09-01,000430,1166363519.61,607617597.13,558745922.48,31000000.0,1028166497.79,113741276.72,38152597.08,26231366.02,93341702.62,-33118283.79,-81722495.72,45477856.7,92256889.08,41221525.81,465250072.86,11.063,3.711,4.802,2.137,3.2382,108.747,47.905,3.07101,350.94909,7374.02024,1505.51133,16583.33061,115.0,32.76829,3.074866,10.65682,0.50719,2.48421,0.22553,5.09875,0.51825,5.04298,11.28658,0.4525,4120,4175,4065,4170,22842,0.01090909090909098,1.0451127819548869,대원강업,3.0,15.0,7.0,60.0,83.0,25.0,98.0,193.0
2017-09-01,058430,427450400.35,213381721.29,214068679.07,30000000.0,912059767.98,84764688.54,24391811.0,17527987.7,26955227.81,-28394360.95,210008.0,583338.17,41171150.77,25020360.49,248722928.51,9.294,2.674,8.604,4.207,7.8223,99.679,50.08,8.93996,2998.8152,35655.29388,4492.53797,152009.96133,750.0,25.00988,2.631579,9.50375,0.79932,6.34385,0.18749000000000002,293.14043,0.08093,6.04119,9.94082,0.2727,8110,8310,8040,8140,79608,0.0036991368680641123,2.6258064516129034,포스코강판,45.0,12.0,48.0,49.0,12.0,35.0,122.0,201.0
