,code,2nd_code,std_price,name
0,A000020,1,13650,동화약품
1,A000040,1,942,KR모터스
2,A000050,1,13750,경방
3,A000060,1,28900,메리츠화재
4,A000070,1,97500,삼양홀딩스
5,A000075,1,66000,삼양홀딩스우
6,A000080,1,33450,하이트진로
7,A000087,1,20000,하이트진로2우B
8,A000100,1,59100,유한양행
9,A000105,1,58400,유한양행우
10,A000120,1,137500,CJ대한통운
11,A000140,1,14200,하이트진로홀딩스
12,A000145,1,16450,하이트진로홀딩스우
13,A000150,1,131500,두산
14,A000155,1,81200,두산우
15,A000157,1,123500,두산2우B
16,A000180,1,2475,성창기업지주
17,A000210,1,63600,DL
18,A000215,1,39100,DL우
19,A000220,1,6890,유유제약
20,A000225,1,9190,유유제약1우
21,A000227,1,19700,유유제약2우B
22,A000230,1,13200,일동홀딩스
23,A000240,1,16850,한국앤컴퍼니
24,A000270,1,83900,기아
25,A000300,1,1510,대유플러스
26,A000320,1,12800,노루홀딩스
27,A000325,1,43650,노루홀딩스우
28,A000370,1,4105,한화손해보험
29,A000390,1,10200,삼화페인트
30,A000400,1,1810,롯데손해보험
31,A000430,1,3960,대원강업
32,A000480,1,87500,조선내화
33,A000490,1,9800,대동
34,A000500,1,25300,가온전선
35,A000520,1,7830,삼일제약
36,A000540,1,3735,흥국화재
37,A000545,1,8300,흥국화재우
38,A000547,1,25700,흥국화재2우B
39,A000590,1,61200,CS홀딩스
40,A000640,1,104500,동아쏘시오홀딩스
41,A000650,1,67600,천일고속
42,A000660,1,107500,SK하이닉스
43,A000670,1,690000,영풍
44,A000680,1,3160,LS네트웍스
45,A000700,1,5600,유수홀딩스
46,A000720,1,49000,현대건설
47,A000725,1,78200,현대건설우
48,A000760,1,16000,이화산업
49,A000810,1,221000,삼성화재
50,A000815,1,171000,삼성화재우
51,A000850,1,34100,화천기공
52,A000860,1,23650,강남제비스코
53,A000880,1,31600,한화
54,A000885,1,35500,한화우
55,A00088K,1,16100,한화3우B
56,A000890,1,923,보해양조
57,A000910,1,7690,유니온
58,A000950,1,40250,전방
59,A000970,1,9440,한국주철관
60,A000990,1,59400,DB하이텍
61,A000995,1,98600,DB하이텍1우
62,A001020,1,1525,페이퍼코리아
63,A001040,1,93000,CJ
64,A001045,1,59200,CJ우
65,A00104K,1,78000,CJ4우(전환)
66,A001060,1,23300,JW중외제약
67,A001065,1,33850,JW중외제약우
68,A001067,1,58900,JW중외제약2우B
69,A001070,1,46400,대한방직
70,A001080,1,21200,만호제강
71,A001120,1,27100,LX인터내셔널
72,A001130,1,155000,대한제분
73,A001140,1,1825,국보
74,A001200,1,3660,유진투자증권
75,A001210,1,3315,금호전기
76,A001230,1,15900,동국제강
77,A001250,1,2440,GS글로벌
78,A001260,1,14250,남광토건
79,A001270,1,24250,부국증권
80,A001275,1,22950,부국증권우
81,A001290,1,1195,상상인증권
82,A001340,1,5270,백광산업
83,A001360,1,4945,삼성제약
84,A001380,1,1910,SG글로벌
85,A001390,1,32950,KG케미칼
86,A001420,1,5120,태원물산
87,A001430,1,19600,세아베스틸
88,A001440,1,1905,대한전선
89,A001450,1,24900,현대해상
90,A001460,1,432000,BYC
91,A001465,1,171000,BYC우
92,A001470,1,1810,삼부토건
93,A001500,1,12500,현대차증권
94,A001510,1,970,SK증권
95,A001515,1,4080,SK증권우
96,A001520,1,1865,동양
97,A001525,1,7800,동양우
98,A001527,1,14450,동양2우B
99,A001529,1,36450,동양3우B
100,A001530,1,269500,DI동일
101,A001550,1,23550,조비
102,A001560,1,8900,제일연마
103,A001570,1,4960,금양
104,A001620,1,874,케이비아이동국실업
105,A001630,1,79700,종근당홀딩스
106,A001680,1,23500,대상
107,A001685,1,17400,대상우
108,A001720,1,60800,신영증권
109,A001725,1,61700,신영증권우
110,A001740,1,5180,SK네트웍스
111,A001745,1,82900,SK네트웍스우
112,A001750,1,15950,한양증권
113,A001755,1,20300,한양증권우
114,A001770,1,27850,SHD
115,A001780,1,3685,알루코
116,A001790,1,3325,대한제당
117,A001795,1,3330,대한제당우
118,A001800,1,15850,오리온홀딩스
119,A001820,1,54500,삼화콘덴서
120,A001880,1,27800,DL건설
121,A001940,1,16600,KISCO홀딩스
122,A002020,1,31250,코오롱
123,A002025,1,19850,코오롱우
124,A002030,1,112500,아세아
125,A002070,1,2940,비비안
126,A002100,1,12300,경농
127,A002140,1,3090,고려산업
128,A002150,1,7560,도화엔지니어링
129,A002170,1,61500,삼양통상
130,A002200,1,24700,한국수출포장
131,A002210,1,8470,동성제약
132,A002220,1,2900,한일철강
133,A002240,1,24450,고려제강
134,A002270,1,367000,롯데푸드
135,A002310,1,43150,아세아제지
136,A002320,1,31650,한진
137,A002350,1,7240,넥센타이어
138,A002355,1,3300,넥센타이어1우B
139,A002360,1,969,SH에너지화학
140,A002380,1,308500,KCC
141,A002390,1,22950,한독
142,A002410,1,7960,범양건영
143,A002420,1,6160,세기상사
144,A002450,1,1765,삼익악기
145,A002460,1,12500,화성산업
146,A002600,1,204500,조흥
147,A002620,1,16900,제일파마홀딩스
148,A002630,1,1240,오리엔트바이오
149,A002690,1,3030,동일제강
150,A002700,1,1950,신일전자
151,A002710,1,7840,TCC스틸
152,A002720,1,5560,국제약품
153,A002760,1,2010,보락
154,A002780,1,2300,진흥기업
155,A002785,1,6040,진흥기업우B
156,A002787,1,15400,진흥기업2우B
157,A002790,1,47700,아모레G
158,A002795,1,17450,아모레G우
159,A00279K,1,36350,아모레G3우(전환)
160,A002810,1,15650,삼영무역
161,A002820,1,5470,SUN&L
162,A002840,1,206500,미원상사
163,A002870,1,2395,신풍제지
164,A002880,1,1495,대유에이텍
165,A002900,1,1780,TYM
166,A002920,1,3270,유성기업
167,A002960,1,277500,한국쉘석유
168,A002990,1,10850,금호건설
169,A002995,1,30100,금호건설우
170,A003000,1,12650,부광약품
171,A003010,1,6210,혜인
172,A003030,1,119000,세아제강지주
173,A003060,1,981,에이프로젠제약
174,A003070,1,24750,코오롱글로벌
175,A003075,1,31950,코오롱글로벌우
176,A003080,1,4290,성보화학
177,A003090,1,30450,대웅
178,A003120,1,74700,일성신약
179,A003160,1,7490,디아이
180,A003200,1,111500,일신방직
181,A003220,1,15800,대원제약
182,A003230,1,77400,삼양식품
183,A003240,1,975000,태광산업
184,A003280,1,3030,흥아해운
185,A003300,1,13200,한일홀딩스
186,A003350,1,29250,한국화장품제조
187,A003410,1,7870,쌍용C&E
188,A003460,1,2780,유화증권
189,A003465,1,2765,유화증권우
190,A003470,1,4325,유안타증권
191,A003475,1,4365,유안타증권우
192,A003480,1,4255,한진중공업홀딩스
193,A003490,1,30550,대한항공
194,A003495,1,38900,대한항공우
195,A003520,1,4535,영진약품
196,A003530,1,5190,한화투자증권
197,A003535,1,12900,한화투자증권우
198,A003540,1,19950,대신증권
199,A003545,1,18500,대신증권우
200,A003547,1,17700,대신증권2우B
201,A003550,1,89200,LG
202,A003555,1,65300,LG우
203,A003560,1,1795,IHQ
204,A003570,1,9100,SNT중공업
205,A003580,1,15850,넥스트사이언스
206,A003610,1,3075,방림
207,A003620,1,2770,쌍용차
208,A003650,1,79400,미창석유
209,A003670,1,140000,포스코케미칼
210,A003680,1,6200,한성기업
211,A003690,1,9430,코리안리
212,A003720,1,2940,삼영화학
213,A003780,1,8220,진양산업
214,A003830,1,139000,대한화섬
215,A003850,1,13900,보령제약
216,A003920,1,429500,남양유업
217,A003925,1,219500,남양유업우
218,A003960,1,25650,사조대림
219,A004000,1,79400,롯데정밀화학
220,A004020,1,39950,현대제철
221,A004060,1,656,SG세계물산
222,A004080,1,16050,신흥
223,A004090,1,11950,한국석유
224,A004100,1,1460,태양금속
225,A004105,1,2545,태양금속우
226,A004140,1,4175,동방
227,A004150,1,3585,한솔홀딩스
228,A004170,1,239500,신세계
229,A004250,1,6240,NPC
230,A004255,1,3110,NPC우
231,A004270,1,3110,남성
232,A004310,1,5410,현대약품
233,A004360,1,11750,세방
234,A004365,1,6970,세방우
235,A004370,1,280500,농심
236,A004380,1,11350,삼익THK
237,A004410,1,308,서울식품
238,A004415,1,4195,서울식품우
239,A004430,1,17100,송원산업
240,A004440,1,9650,삼일씨엔에스
241,A004450,1,42700,삼화왕관
242,A004490,1,78000,세방전지
243,A004540,1,4725,깨끗한나라
244,A004545,1,22250,깨끗한나라우
245,A004560,1,15300,현대비앤지스틸
246,A004565,1,72400,현대비앤지스틸우
247,A004690,1,89000,삼천리
248,A004700,1,57000,조광피혁
249,A004710,1,6260,한솔테크닉스
250,A004720,1,10650,팜젠사이언스
251,A004770,1,3525,써니전자
252,A004800,1,96500,효성
253,A004830,1,17400,덕성
254,A004835,1,20450,덕성우
255,A004840,1,5400,DRB동일
256,A004870,1,1120,티웨이홀딩스
257,A004890,1,140500,동일산업
258,A004910,1,8550,조광페인트
259,A004920,1,1010,씨아이테크
260,A004960,1,18950,한신공영
261,A004970,1,12250,신라교역
262,A004980,1,11700,성신양회
263,A004985,1,15300,성신양회우
264,A004990,1,32500,롯데지주
265,A00499K,1,50000,롯데지주우
266,A005010,1,13500,휴스틸
267,A005030,1,565,부산주공
268,A005070,1,43200,코스모신소재
269,A005090,1,44850,SGC에너지
270,A005110,1,1005,한창
271,A005180,1,55100,빙그레
272,A005250,1,27500,녹십자홀딩스
273,A005257,1,63000,녹십자홀딩스2우
274,A005300,1,134000,롯데칠성
275,A005305,1,68700,롯데칠성우
276,A005320,1,2295,국동
277,A005360,1,4340,모나미
278,A005380,1,205000,현대차
279,A005385,1,97700,현대차우
280,A005387,1,99000,현대차2우B
281,A005389,1,92500,현대차3우B
282,A005390,1,3825,신성통상
283,A005420,1,15200,코스모화학
284,A005430,1,44050,한국공항
285,A005440,1,9230,현대그린푸드
286,A005490,1,274500,POSCO
287,A005500,1,25300,삼진제약
288,A005610,1,73100,SPC삼립
289,A005680,1,10900,삼영전자
290,A005690,1,12200,파미셀
291,A005720,1,4910,넥센
292,A005725,1,3530,넥센우
293,A005740,1,8460,크라운해태홀딩스
294,A005745,1,13200,크라운해태홀딩스우
295,A005750,1,7900,대림B&Co
296,A005800,1,115500,신영와코루
297,A005810,1,28500,풍산홀딩스
298,A005820,1,19250,원림
299,A005830,1,55800,DB손해보험
300,A005850,1,30650,에스엘
301,A005870,1,6720,휴니드
302,A005880,1,2685,대한해운
303,A005930,1,69900,삼성전자
304,A005935,1,64900,삼성전자우
305,A005940,1,12900,NH투자증권
306,A005945,1,12200,NH투자증권우
307,A005950,1,12800,이수화학
308,A005960,1,14100,동부건설
309,A005965,1,34500,동부건설우
310,A006040,1,231000,동원산업
311,A006060,1,6450,화승인더
312,A006090,1,9020,사조오양
313,A006110,1,23300,삼아알미늄
314,A006120,1,47550,SK디스커버리
315,A006125,1,36100,SK디스커버리우
316,A006200,1,1435,한국전자홀딩스
317,A006220,1,5840,제주은행
318,A006260,1,57900,LS
319,A006280,1,235000,녹십자
320,A006340,1,1790,대원전선
321,A006345,1,3185,대원전선우
322,A006360,1,39850,GS건설
323,A006370,1,10500,대구백화점
324,A006380,1,4545,카프로
325,A006390,1,35300,한일현대시멘트
326,A006400,1,753000,삼성SDI
327,A006405,1,367500,삼성SDI우
328,A006490,1,3085,인스코비
329,A006570,1,3660,대림통상
330,A006650,1,179500,대한유화
331,A006660,1,15950,삼성공조
332,A006740,1,6710,영풍제지
333,A006800,1,8760,미래에셋증권
334,A006805,1,5580,미래에셋증권우
335,A00680K,1,4830,미래에셋증권2우B
336,A006840,1,24600,AK홀딩스
337,A006880,1,5360,신송홀딩스
338,A006890,1,11650,태경케미컬
339,A006980,1,28800,우성
340,A007070,1,32300,GS리테일
341,A007110,1,2420,일신석재
342,A007120,1,530,미래아이앤지
343,A007160,1,44350,사조산업
344,A007210,1,4180,벽산
345,A007280,1,2825,한국특강
346,A007310,1,465500,오뚜기
347,A007340,1,63100,디티알오토모티브
348,A007460,1,1710,에이프로젠 MED
349,A007540,1,42200,샘표
350,A007570,1,28400,일양약품
351,A007575,1,28150,일양약품우
352,A007590,1,7350,동방아그로
353,A007610,1,4045,선도전기
354,A007630,1,1225,폴루스바이오팜
355,A007660,1,4600,이수페타시스
356,A007690,1,57300,국도화학
357,A007700,1,41600,F&F홀딩스
358,A007810,1,19600,코리아써키트
359,A007815,1,7650,코리아써우
360,A00781K,1,9060,코리아써키트2우B
361,A007860,1,13200,서연
362,A007980,1,2455,태평양물산
363,A008040,1,1265,사조동아원
364,A008060,1,7720,대덕
365,A00806K,1,11600,대덕1우
366,A008110,1,8310,대동전자
367,A008250,1,13000,이건산업
368,A008260,1,3505,NI스틸
369,A008350,1,2645,남선알미늄
370,A008355,1,20800,남선알미우
371,A008420,1,3820,문배철강
372,A008490,1,45300,서흥
373,A008500,1,33350,일정실업
374,A008560,1,4580,메리츠증권
375,A008600,1,2020,윌비스
376,A008700,1,2145,아남전자
377,A008730,1,20100,율촌화학
378,A008770,1,81100,호텔신라
379,A008775,1,82800,호텔신라우
380,A008870,1,68200,금비
381,A008930,1,54600,한미사이언스
382,A008970,1,1275,동양철관
383,A009070,1,6130,KCTC
384,A009140,1,29600,경인전자
385,A009150,1,159000,삼성전기
386,A009155,1,92000,삼성전기우
387,A009160,1,6760,SIMPAC
388,A009180,1,4445,한솔로지스틱스
389,A009190,1,5300,대양금속
390,A009200,1,2620,무림페이퍼
391,A009240,1,83500,한샘
392,A009270,1,2985,신원
393,A009275,1,42900,신원우
394,A009290,1,7580,광동제약
395,A009310,1,1190,참엔지니어링
396,A009320,1,2660,대우부품
397,A009410,1,10700,태영건설
398,A009415,1,12050,태영건설우
399,A009420,1,19550,한올바이오파마
400,A009440,1,4615,KC그린홀딩스
401,A009450,1,63000,경동나비엔
402,A009460,1,2105,한창제지
403,A009470,1,30050,삼화전기
404,A009540,1,99000,한국조선해양
405,A009580,1,4055,무림P&P
406,A009680,1,10450,모토닉
407,A009770,1,29100,삼정펄프
408,A009810,1,2500,엔케이물산
409,A009830,1,35500,한화솔루션
410,A009835,1,37300,한화솔루션우
411,A009900,1,27850,명신산업
412,A009970,1,46650,영원무역홀딩스
413,A010040,1,3945,한국내화
414,A010050,1,970,우리종금
415,A010060,1,115500,OCI
416,A010100,1,2735,한국프랜지
417,A010120,1,59300,LS ELECTRIC
418,A010130,1,487000,고려아연
419,A010140,1,5710,삼성중공업
420,A010145,1,243000,삼성중공우
421,A010400,1,7630,우진아이엔에스
422,A010420,1,1970,한솔PNS
423,A010580,1,0,지코
424,A010600,1,1560,웰바이오텍
425,A010620,1,72700,현대미포조선
426,A010640,1,4340,진양폴리
427,A010660,1,2485,화천기계
428,A010690,1,9270,화신
429,A010770,1,4510,평화홀딩스
430,A010780,1,44200,아이에스동서
431,A010820,1,2075,퍼스텍
432,A010950,1,95800,S-Oil
433,A010955,1,59700,S-Oil우
434,A010960,1,5120,삼호개발
435,A011000,1,27400,진원생명과학
436,A011070,1,230500,LG이노텍
437,A011090,1,2860,에넥스
438,A011150,1,3695,CJ씨푸드
439,A011155,1,39650,CJ씨푸드1우
440,A011170,1,212000,롯데케미칼
441,A011200,1,27450,HMM
442,A011210,1,77300,현대위아
443,A011230,1,3985,삼화전자
444,A011280,1,4040,태림포장
445,A011300,1,787,성안
446,A011330,1,1350,유니켐
447,A011390,1,113000,부산산업
448,A011420,1,3530,갤럭시아에스엠
449,A011500,1,16900,한농화성
450,A011690,1,0,와이투솔루션
451,A011700,1,4540,한신기계
452,A011760,1,17850,현대코퍼레이션
453,A011780,1,165500,금호석유
454,A011785,1,111500,금호석유우
455,A011790,1,177500,SKC
456,A011810,1,4015,STX
457,A011930,1,2085,신성이엔지
458,A012030,1,1005,DB
459,A012160,1,1105,영흥
460,A012170,1,2670,아센디오
461,A012200,1,4305,계양전기
462,A012205,1,6880,계양전기우
463,A012280,1,1675,영화금속
464,A012320,1,34700,경동인베스트
465,A012330,1,241500,현대모비스
466,A012450,1,40450,한화에어로스페이스
467,A012510,1,79900,더존비즈온
468,A012600,1,2490,센트럴인사이트
469,A012610,1,6670,경인양행
470,A012630,1,10000,HDC
471,A012690,1,4085,모나리자
472,A012750,1,82200,에스원
473,A012800,1,1930,대창
474,A013000,1,2115,세우글로벌
475,A013360,1,5850,일성건설
476,A013520,1,2360,화승코퍼레이션
477,A013570,1,5520,디와이
478,A013580,1,38450,계룡건설
479,A013700,1,2370,까뮤이앤씨
480,A013870,1,6030,지엠비코리아
481,A013890,1,84200,지누스
482,A014130,1,5770,한익스프레스
483,A014160,1,2260,대영포장
484,A014280,1,7590,금강공업
485,A014285,1,12150,금강공업우
486,A014440,1,4185,영보화학
487,A014530,1,3985,극동유화
488,A014580,1,5110,태경비케이
489,A014680,1,332500,한솔케미칼
490,A014710,1,4900,사조씨푸드
491,A014790,1,5350,한라
492,A014820,1,48400,동원시스템즈
493,A014825,1,31250,동원시스템즈우
494,A014830,1,111500,유니드
495,A014910,1,2550,성문전자
496,A014915,1,8730,성문전자우
497,A014990,1,1535,인디에프
498,A015020,1,3825,이스타코
499,A015230,1,8030,대창단조
500,A015260,1,2175,에이엔피
501,A015350,1,84100,부산가스
502,A015360,1,36650,예스코홀딩스
503,A015540,1,6410,쎌마테라퓨틱스
504,A015590,1,473,큐로
505,A015760,1,22800,한국전력
506,A015860,1,5930,일진홀딩스
507,A015890,1,6520,태경산업
508,A016090,1,2465,대현
509,A016360,1,47250,삼성증권
510,A016380,1,10850,KG동부제철
511,A016385,1,101500,KG동부제철우
512,A016450,1,7710,한세예스24홀딩스
513,A016580,1,16900,환인제약
514,A016590,1,85100,신대양제지
515,A016610,1,6760,DB금융투자
516,A016710,1,44850,대성홀딩스
517,A016740,1,4080,두올
518,A016800,1,41400,퍼시스
519,A016880,1,2035,웅진
520,A017040,1,2675,광명전기
521,A017180,1,5120,명문제약
522,A017370,1,4895,우신시스템
523,A017390,1,165000,서울가스
524,A017550,1,2430,수산중공업
525,A017670,1,309500,SK텔레콤
526,A017800,1,46050,현대엘리베이
527,A017810,1,16800,풀무원
528,A017900,1,3030,광전자
529,A017940,1,50700,E1
530,A017960,1,11450,한국카본
531,A018250,1,21000,애경산업
532,A018260,1,153000,삼성에스디에스
533,A018470,1,2085,조일알미늄
534,A018500,1,931,동원금속
535,A018670,1,120000,SK가스
536,A018880,1,14150,한온시스템
537,A019170,1,45200,신풍제약
538,A019175,1,54500,신풍제약우
539,A019180,1,3790,티에이치엔
540,A019440,1,15750,세아특수강
541,A019490,1,4690,하이트론
542,A019680,1,4110,대교
543,A019685,1,3085,대교우B
544,A020000,1,39300,한섬
545,A020120,1,17000,키다리스튜디오
546,A020150,1,107500,일진머티리얼즈
547,A020560,1,21750,아시아나항공
548,A020760,1,3100,일진디스플
549,A021050,1,1995,서원
550,A021240,1,79500,코웨이
551,A021820,1,8090,세원정공
552,A023000,1,3145,삼원강재
553,A023150,1,10000,MH에탄올
554,A023350,1,7170,한국종합기술
555,A023450,1,64700,동남합성
556,A023530,1,101000,롯데쇼핑
557,A023590,1,22600,다우기술
558,A023800,1,14450,인지컨트롤스
559,A023810,1,13650,인팩
560,A023960,1,3255,에쓰씨엔지니어링
561,A024070,1,3415,WISCOM
562,A024090,1,22700,디씨엠
563,A024110,1,11000,기업은행
564,A024720,1,21450,한국콜마홀딩스
565,A024890,1,4910,대원화성
566,A024900,1,3595,덕양산업
567,A025000,1,57100,KPX케미칼
568,A025530,1,3490,SJM홀딩스
569,A025540,1,69400,한국단자
570,A025560,1,13900,미래산업
571,A025620,1,1045,제이준코스메틱
572,A025750,1,1800,한솔홈데코
573,A025820,1,3540,이구산업
574,A025860,1,12450,남해화학
575,A025890,1,5800,한국주강
576,A026890,1,15200,디피씨
577,A026940,1,4245,부국철강
578,A026960,1,34050,동서
579,A027410,1,6060,BGF
580,A027740,1,1690,마니커
581,A027970,1,1745,세하
582,A028050,1,22400,삼성엔지니어링
583,A028100,1,16950,동아지질
584,A028260,1,111000,삼성물산
585,A02826K,1,106500,삼성물산우B
586,A028670,1,5550,팬오션
587,A029460,1,22000,케이씨
588,A029530,1,32650,신도리코
589,A029780,1,33800,삼성카드
590,A030000,1,22900,제일기획
591,A030200,1,30700,KT
592,A030210,1,6010,KTB투자증권
593,A030610,1,8540,교보증권
594,A030720,1,9150,동원수산
595,A030790,1,2670,비케이탑스
596,A031430,1,155500,신세계인터내셔날
597,A031440,1,89400,신세계푸드
598,A031820,1,888,콤텍시스템
599,A032350,1,19100,롯데관광개발
600,A032560,1,8370,황금에스티
601,A032640,1,14100,LG유플러스
602,A032830,1,65900,삼성생명
603,A033180,1,3040,KH 필룩스
604,A033240,1,18700,자화전자
605,A033250,1,1385,체시스
606,A033270,1,46100,유나이티드제약
607,A033530,1,10050,세종공업
608,A033780,1,85100,KT&G
609,A033920,1,8720,무학
610,A034020,1,25800,두산중공업
611,A034120,1,53200,SBS
612,A034220,1,20250,LG디스플레이
613,A034300,1,35800,신세계건설
614,A034310,1,16700,NICE
615,A034590,1,28650,인천도시가스
616,A034730,1,233000,SK
617,A03473K,1,209500,SK우
618,A034830,1,2215,한국토지신탁
619,A035000,1,6400,지투알
620,A035150,1,7380,백산
621,A035250,1,26250,강원랜드
622,A035420,1,407000,NAVER
623,A035510,1,180500,신세계 I&C
624,A035720,1,125500,카카오
625,A036420,1,63200,제이콘텐트리
626,A036460,1,42500,한국가스공사
627,A036530,1,17750,SNT홀딩스
628,A036570,1,786000,엔씨소프트
629,A036580,1,6120,팜스코
630,A037270,1,9080,YG PLUS
631,A037560,1,6470,LG헬로비전
632,A037710,1,177500,광주신세계
633,A039130,1,80800,하나투어
634,A039490,1,106500,키움증권
635,A039570,1,11100,HDC아이콘트롤스
636,A041650,1,4020,상신브레이크
637,A042660,1,24000,대우조선해양
638,A042670,1,8130,현대두산인프라코어
639,A042700,1,31100,한미반도체
640,A044380,1,1325,주연테크
641,A044450,1,11350,KSS해운
642,A044820,1,15150,코스맥스비티아이
643,A047040,1,5930,대우건설
644,A047050,1,19950,포스코인터내셔널
645,A047400,1,3230,유니온머티리얼
646,A047810,1,29000,한국항공우주
647,A049770,1,197500,동원F&B
648,A049800,1,4110,우진플라임
649,A051600,1,42750,한전KPS
650,A051630,1,4865,진양화학
651,A051900,1,1191000,LG생활건강
652,A051905,1,636000,LG생활건강우
653,A051910,1,757000,LG화학
654,A051915,1,354000,LG화학우
655,A052690,1,93600,한전기술
656,A053210,1,9770,스카이라이프
657,A053690,1,10700,한미글로벌
658,A055490,1,80000,테이팩스
659,A055550,1,37250,신한지주
660,A057050,1,67000,현대홈쇼핑
661,A058430,1,54900,포스코강판
662,A058650,1,106000,세아홀딩스
663,A058730,1,5050,다스코
664,A058850,1,2525,KTcs
665,A058860,1,2440,KTis
666,A060980,1,47650,한라홀딩스
667,A063160,1,38200,종근당바이오
668,A064350,1,21050,현대로템
669,A064960,1,48400,SNT모티브
670,A066570,1,117500,LG전자
671,A066575,1,60800,LG전자우
672,A067830,1,3030,세이브존I&C
673,A068270,1,212500,셀트리온
674,A068290,1,38100,삼성출판사
675,A068400,1,10900,SK렌터카
676,A069260,1,23500,휴켐스
677,A069460,1,3770,대호에이엘
678,A069500,10,38625,KODEX 200
679,A069620,1,132000,대웅제약
680,A069640,1,4845,한세엠케이
681,A069660,10,38605,KOSEF 200
682,A069730,1,5000,DSR제강
683,A069960,1,78800,현대백화점
684,A070960,1,5900,용평리조트
685,A071050,1,85200,한국금융지주
686,A071055,1,67800,한국금융지주우
687,A071090,1,3010,하이스틸
688,A071320,1,40100,지역난방공사
689,A071840,1,25900,롯데하이마트
690,A071950,1,1200,코아스
691,A071970,1,4975,STX중공업
692,A072130,1,5180,유엔젤
693,A072710,1,77400,농심홀딩스
694,A073240,1,5220,금호타이어
695,A074610,1,3415,이엔플러스
696,A075180,1,5310,새론오토모티브
697,A075580,1,6470,세진중공업
698,A077500,1,10200,유니퀘스트
699,A077970,1,10250,STX엔진
700,A078000,1,11150,텔코웨어
701,A078520,1,7330,에이블씨엔씨
702,A078930,1,41850,GS
703,A078935,1,36900,GS우
704,A079160,1,28700,CJ CGV
705,A079430,1,16100,현대리바트
706,A079550,1,47950,LIG넥스원
707,A079980,1,9370,휴비스
708,A081000,1,35150,일진다이아
709,A081660,1,36650,휠라홀딩스
710,A082640,1,6850,동양생명
711,A082740,1,8080,HSD엔진
712,A083420,1,9530,그린케미칼
713,A084010,1,15650,대한제강
714,A084670,1,20150,동양고속
