,종목명,현재가,거래량,자본금(백만원),자본총계(백만원),영업이익증가율,영업이익(원),매출액영업이익률,EBITDA(백만원),시가총액,배당수익률,부채비율,이자보상비율,결산년월,PBR,PSR,PCR,PER,ROE,PBR_rank,PSR_rank,PCR_rank,PER_rank,DIV_rank,rank_tot
958,서연이화,7180.0,86923.0,13514.0,60171,121.54000091552734,48464000000.0,2.4700000286102295,135342.0,1941.0,1.3899999856948853,185.38999938964844,2.609999895095825,202012,0.31,0.09,1.22,6.829999923706055,-6.800000190734863,2.0,4.0,6.0,61.0,143.5,73.0
704,GS,39950.0,248787.0,464576.0,1559040,-54.720001220703125,920569000000.0,5.960000038146973,920569.0,37120.0,4.75,127.55000305175781,2.9800000190734863,202012,0.42,0.23,1.72,4.539999961853027,-2.819999933242798,12.5,37.0,15.0,21.5,10.0,86.0
89,현대해상,24950.0,292191.0,44700.0,1070640,-27.469999313354492,286763000000.0,1.6200000047683716,395717.0,22305.0,4.0,923.8800048828125,0.0,202012,0.48,0.13,1.04,5.769999980926514,7.130000114440918,25.5,11.5,2.0,47.5,23.0,86.5
218,사조대림,27000.0,156549.0,45822.0,145966,-0.30000001192092896,49420000000.0,2.880000114440918,80058.0,2474.0,0.7400000095367432,148.91000366210938,4.840000152587891,202012,0.59,0.14,2.73,4.199999809265137,10.020000457763672,50.0,14.0,44.5,17.0,218.0,125.5
724,하나금융지주,42500.0,851245.0,1501210.0,4976517,17.729999542236328,3836422000000.0,7.960000038146973,4597222.0,127603.0,4.349999904632568,1356.6700439453125,0.0,202012,0.39,0.3,2.29,4.190000057220459,8.960000038146973,9.0,72.5,30.0,16.0,15.0,127.5
844,선진,11550.0,130982.0,11889.0,181302,168.08999633789062,107550000000.0,7.980000019073486,141490.0,2747.0,0.8600000143051147,191.55999755859375,6.559999942779541,202012,0.66,0.17,1.85,4.170000076293945,24.25,75.0,20.5,18.5,15.0,204.0,129.0
71,LX인터내셔널,25450.0,217130.0,193800.0,581975,18.59000015258789,159835000000.0,1.4199999570846558,323458.0,9864.0,1.5700000524520874,206.8800048828125,3.740000009536743,202012,0.59,0.06,3.82,3.6600000858306885,23.719999313354492,50.0,1.0,74.0,5.0,128.0,130.0
168,금호건설,11150.0,67631.0,183169.0,228760,46.400001525878906,81217000000.0,4.440000057220459,88535.0,4085.0,4.480000019073486,252.8800048828125,8.020000457763672,202012,0.56,0.2,3.46,3.7699999809265137,6.889999866485596,45.0,31.5,64.5,7.0,13.0,148.0
300,DB손해보험,56400.0,137844.0,35400.0,2515653,43.650001525878906,730982000000.0,3.630000114440918,851131.0,39931.0,3.9000000953674316,823.2100219726562,0.0,202012,0.63,0.19,1.43,5.78000020980835,9.029999732971191,62.5,27.0,10.0,49.0,24.0,148.5
756,AJ네트웍스,5840.0,54112.0,46822.0,205050,46.66999816894531,22952000000.0,2.25,220658.0,2734.0,3.5899999141693115,451.42999267578125,0.49000000953674316,202012,0.75,0.25,1.24,3.5799999237060547,-1.2999999523162842,100.0,44.0,7.0,2.0,31.5,153.0
666,KTcs,2615.0,70696.0,23842.0,71424,57.47999954223633,17868000000.0,1.9199999570846558,37033.0,1116.0,3.049999952316284,126.76000213623047,13.420000076293945,202012,0.64,0.12,2.08,6.519999980926514,6.639999866485596,65.5,9.0,24.0,58.0,54.5,156.5
638,상신브레이크,3945.0,50436.0,10735.0,40656,-49.939998626708984,7857000000.0,2.25,29797.0,847.0,1.2599999904632568,158.57000732421875,1.3600000143051147,202012,0.48,0.22,2.28,8.079999923706055,-1.600000023841858,25.5,34.5,29.0,80.0,158.5,169.0
319,LS,55400.0,52412.0,161000.0,927628,24.719999313354492,336561000000.0,3.2200000286102295,627596.0,17839.0,2.609999895095825,162.1199951171875,2.740000009536743,202012,0.52,0.14,2.93,6.960000038146973,3.940000057220459,35.5,14.0,54.5,65.0,70.0,169.0
783,풍산,31350.0,86361.0,140121.0,474444,194.61000061035156,121208000000.0,4.670000076293945,221918.0,8786.0,1.909999966621399,76.44000244140625,5.789999961853027,202012,0.54,0.26,3.9,3.9700000286102295,5.090000152587891,42.5,49.5,78.0,10.0,102.0,180.0
631,팜스코,6190.0,69731.0,18363.0,156837,96.52999877929688,39715000000.0,2.9800000190734863,69619.0,2273.0,1.6100000143051147,222.10000610351562,2.819999933242798,202012,0.69,0.15,2.42,6.489999771118164,4.210000038146973,82.5,16.5,34.0,57.0,122.5,190.0
85,KG케미칼,34000.0,209159.0,71638.0,457258,105.94000244140625,242958000000.0,6.590000152587891,371747.0,4714.0,1.1699999570846558,186.77000427246094,3.9800000190734863,202012,0.97,0.11,1.6,5.199999809265137,11.9399995803833,143.0,6.5,13.0,32.0,169.5,194.5
869,이마트,159000.0,110669.0,139379.0,2083180,57.41999816894531,237151000000.0,1.0800000429153442,1223442.0,44323.0,1.25,112.83999633789062,1.440000057220459,202012,0.47,0.19,3.76,7.840000152587891,4.050000190734863,20.5,27.0,72.5,76.0,160.0,196.0
133,고려제강,20650.0,114449.0,23000.0,156750,-56.20000076293945,9831000000.0,0.699999988079071,105761.0,4750.0,1.2599999904632568,53.5099983215332,1.1699999570846558,202012,0.33,0.3,3.94,5.610000133514404,0.6200000047683716,6.5,72.5,79.5,44.0,158.5,202.5
287,POSCO,278000.0,285633.0,482403.0,11876571,-37.88999938964844,2403035000000.0,4.159999847412109,6024774.0,242379.0,2.869999885559082,65.88999938964844,3.759999990463257,202012,0.49,0.34,3.83,4.159999847412109,3.609999895095825,29.5,89.0,75.0,14.0,63.0,207.5
628,한국가스공사,38200.0,456255.0,461565.0,1551616,-32.650001525878906,898855000000.0,4.300000190734863,2535569.0,35264.0,0.9900000095367432,364.239990234375,1.2599999904632568,202012,0.44,0.17,1.32,13.989999771118164,-2.240000009536743,16.0,20.5,9.0,168.0,185.0,213.5
211,코리안리,9690.0,256504.0,60184.0,548208,-23.049999237060547,192258000000.0,1.7000000476837158,200827.0,11664.0,4.639999866485596,409.7799987792969,0.0,202012,0.47,0.11,4.37,8.430000305175781,5.78000020980835,20.5,6.5,94.0,93.0,12.0,214.0
33,대동,9760.0,165604.0,23728.0,148224,37.58000183105469,33135000000.0,3.700000047683716,59922.0,2316.0,0.8100000023841858,185.94000244140625,3.0299999713897705,202012,0.64,0.21,2.84,7.269999980926514,7.739999771118164,65.5,33.0,51.0,68.0,212.5,217.5
309,동부건설,14200.0,78185.0,113694.0,193740,-6.019999980926514,52134000000.0,4.289999961853027,62694.0,3229.0,6.329999923706055,107.51000213623047,40.68000030517578,202012,0.6,0.28,4.7,3.0799999237060547,10.100000381469727,54.0,60.5,104.0,1.0,2.0,219.5
593,KT,31050.0,423837.0,1564498.0,4540200,2.119999885559082,1184107000000.0,4.949999809265137,4851742.0,81075.0,4.340000152587891,116.45999908447266,4.489999771118164,202012,0.56,0.33,1.53,7.940000057220459,4.760000228881836,45.0,85.5,12.0,77.0,16.5,219.5
967,디와이파워,12800.0,58018.0,5520.0,90432,36.959999084472656,35532000000.0,11.65999984741211,46678.0,1413.0,1.7100000381469727,52.22999954223633,38.68000030517578,202012,0.64,0.34,2.92,4.130000114440918,14.270000457763672,65.5,89.0,53.0,12.5,115.0,220.0
246,현대비앤지스틸,16150.0,125005.0,75394.0,124184,-8.529999732971191,33401000000.0,4.909999847412109,49102.0,2435.0,0.6100000143051147,51.349998474121094,11.079999923706055,202012,0.51,0.3,4.83,3.819999933242798,5.679999828338623,33.0,72.5,107.0,8.0,232.0,220.5
614,LG디스플레이,22600.0,6082586.0,1789078.0,5337156,0.0,-29117000000.0,-0.11999999731779099,4105726.0,80866.0,0.0,175.35000610351562,0.0,202012,0.66,0.29,1.85,6.789999961853027,-0.7900000214576721,75.0,67.0,18.5,60.0,320.5,220.5
667,KTis,2550.0,45916.0,17401.0,44350,-34.560001373291016,9002000000.0,1.9800000190734863,28889.0,887.0,3.130000114440918,75.80000305175781,5.139999866485596,202012,0.5,0.19,2.07,11.59000015258789,4.400000095367432,31.5,27.0,23.0,139.0,46.5,220.5
709,휴비스,8850.0,57318.0,172500.0,195392,719.1300048828125,39869000000.0,4.329999923706055,82571.0,3053.0,3.380000114440918,83.45999908447266,4.670000076293945,202012,0.64,0.29,3.54,4.539999961853027,19.010000228881836,65.5,67.0,67.0,21.5,43.0,221.0
76,동국제강,16150.0,487649.0,589228.0,1048016,79.08999633789062,294697000000.0,5.659999847412109,510052.0,15412.0,1.2300000190734863,153.64999389648438,3.3299999237060547,202012,0.68,0.26,3.45,5.25,3.3499999046325684,78.5,49.5,62.5,35.5,163.0,226.0
540,티에이치엔,4355.0,1423102.0,9000.0,72128,-58.83000183105469,8853000000.0,2.559999942779541,18391.0,784.0,0.6800000071525574,318.70001220703125,1.9900000095367432,202012,0.92,0.19,3.69,3.619999885559082,-24.8700008392334,135.5,27.0,69.0,3.5,223.5,235.0
750,LF,18600.0,98843.0,146200.0,228438,-11.960000038146973,77067000000.0,4.789999961853027,163246.0,5439.0,2.680000066757202,75.30000305175781,8.390000343322754,202012,0.42,0.32,3.02,8.3100004196167,1.409999966621399,12.5,82.5,57.0,88.0,69.0,240.0
234,세방,11900.0,60776.0,9654.0,71238,1.5199999809265137,16388000000.0,1.9500000476837158,51023.0,2298.0,1.590000033378601,36.470001220703125,6.639999866485596,202012,0.31,0.28,5.7,5.53000020980835,3.890000104904175,2.0,60.5,137.0,41.0,124.0,240.5
646,포스코인터내셔,20250.0,322832.0,616875.0,1848741,-21.6200008392334,474478000000.0,2.2100000381469727,807217.0,24983.0,3.450000047683716,163.47000122070312,4.820000171661377,202012,0.74,0.08,3.07,8.180000305175781,7.690000057220459,97.5,2.5,58.0,83.0,40.5,241.0
790,KB금융,56700.0,1022217.0,2090557.0,12495439,2.7899999618530273,4615992000000.0,8.279999732971191,5664769.0,235763.0,3.119999885559082,1308.3299560546875,0.0,202012,0.53,0.42,2.85,5.579999923706055,8.520000457763672,39.5,113.5,52.0,43.0,48.0,248.0
362,서연,13650.0,305525.0,11739.0,227554,59.65999984741211,53029000000.0,2.369999885559082,155539.0,3205.0,0.36000001430511475,160.22000122070312,2.3299999237060547,202012,0.71,0.13,1.48,12.369999885559082,-1.2599999904632568,87.5,11.5,11.0,147.0,259.0,257.0
833,인터지스,3695.0,415604.0,14873.0,61544,18.170000076293945,7656000000.0,1.6699999570846558,22892.0,1099.0,0.0,104.04000091552734,1.3200000524520874,202012,0.56,0.22,4.9,7.570000171661377,2.809999942779541,45.0,34.5,110.0,71.0,320.5,260.5
174,코오롱글로벌,24750.0,78884.0,126052.0,723840,40.459999084472656,176349000000.0,4.489999771118164,234179.0,6240.0,1.6100000143051147,407.8900146484375,5.599999904632568,202012,1.16,0.14,2.49,5.239999771118164,17.81999969482422,179.0,14.0,37.0,34.0,122.5,264.0
135,아세아제지,47500.0,43973.0,44782.0,259494,-7.610000133514404,65707000000.0,8.979999542236328,111546.0,4254.0,1.4700000286102295,39.279998779296875,19.549999237060547,202012,0.61,0.48,3.35,4.619999885559082,8.899999618530273,57.5,130.0,61.0,23.0,139.5,271.5
604,삼성생명,64800.0,396401.0,100000.0,4276800,42.90999984741211,1790046000000.0,5.179999828338623,2289911.0,129600.0,3.8499999046325684,671.760009765625,0.0,202012,0.33,0.38,4.28,7.389999866485596,3.259999990463257,6.5,106.0,90.5,69.5,25.0,272.5
244,깨끗한나라,4435.0,148981.0,37240.0,125552,911.260009765625,52062000000.0,8.800000190734863,82260.0,1652.0,2.25,159.69000244140625,5.170000076293945,202012,0.76,0.29,1.95,8.40999984741211,20.209999084472656,101.5,67.0,21.0,92.0,89.0,281.5
1201,HDC현대산업개,23150.0,225692.0,329536.0,808674,6.210000038146973,585721000000.0,15.960000038146973,622136.0,15258.0,2.5899999141693115,122.97000122070312,17.110000610351562,202012,0.53,0.47,2.46,8.260000228881836,8.850000381469727,39.5,127.5,35.0,86.0,71.0,288.0
106,대상,23600.0,69307.0,34648.0,588744,34.34000015258789,174391000000.0,5.599999904632568,279484.0,8177.0,2.9600000381469727,129.52999877929688,8.380000114440918,202012,0.72,0.26,2.64,9.119999885559082,12.020000457763672,91.5,49.5,42.0,106.5,59.0,289.5
474,대창,1935.0,872344.0,45570.0,146412,66.87999725341797,28350000000.0,3.0399999618530273,39738.0,1764.0,0.5099999904632568,180.22999572753906,2.990000009536743,202012,0.83,0.15,4.28,6.880000114440918,3.5,120.0,16.5,90.5,63.5,248.5,290.5
902,DSR,5850.0,61462.0,8000.0,49608,13.289999961853027,12075000000.0,5.230000019073486,20192.0,936.0,0.8500000238418579,55.220001220703125,12.920000076293945,202012,0.53,0.36,4.07,7.389999866485596,5.670000076293945,39.5,97.5,85.0,69.5,206.5,291.5
1097,현대건설기계,39350.0,52853.0,98503.0,449616,-41.970001220703125,91569000000.0,3.5,161543.0,7752.0,0.0,111.38999938964844,2.559999942779541,202012,0.58,0.24,4.58,8.829999923706055,-0.7900000214576721,47.0,40.0,102.5,103.0,320.5,292.5
715,대한제강,16250.0,160440.0,24646.0,288360,94.66000366210938,81806000000.0,7.460000038146973,106794.0,4005.0,1.840000033378601,72.30000305175781,48.70000076293945,202012,0.72,0.26,5.65,4.360000133514404,10.210000038146973,91.5,49.5,135.0,19.0,107.5,295.0
621,지투알,6930.0,56301.0,17571.0,92988,15.449999809265137,25274000000.0,6.730000019073486,33527.0,1148.0,4.320000171661377,264.94000244140625,74.72000122070312,202012,0.81,0.28,2.83,7.949999809265137,6.269999980926514,116.5,60.5,50.0,78.5,18.0,305.5
369,NI스틸,3575.0,75060.0,14300.0,77672,53.9900016784668,18614000000.0,9.670000076293945,33959.0,1022.0,1.3899999856948853,136.6300048828125,6.269999980926514,202012,0.76,0.45,2.82,5.309999942779541,10.449999809265137,101.5,122.5,49.0,37.0,143.5,310.0
640,현대두산인프라,7940.0,626331.0,82325.0,1058994,-21.6299991607666,658598000000.0,8.300000190734863,946030.0,6537.0,0.0,167.9199981689453,3.7899999618530273,202012,1.62,0.17,1.94,5.139999866485596,6.46999979019165,239.5,20.5,20.0,30.0,320.5,310.0
518,두올,4105.0,243490.0,82666.0,99061,-26.579999923706055,20277000000.0,4.340000152587891,38416.0,1357.0,1.940000057220459,121.20999908447266,6.380000114440918,202012,0.73,0.27,2.99,9.630000114440918,3.0,95.0,54.5,56.0,112.0,99.0,317.5
972,한솔제지,14100.0,53068.0,119002.0,177868,-1.4600000381469727,94561000000.0,6.260000228881836,186843.0,3356.0,4.960000038146973,174.02999877929688,4.940000057220459,202012,0.53,0.2,1.62,22.15999984741211,9.670000076293945,39.5,31.5,14.0,239.0,9.0,324.0
435,삼호개발,5130.0,64360.0,12500.0,75696,-42.16999816894531,13628000000.0,3.75,15493.0,1283.0,3.700000047683716,47.97999954223633,56.04999923706055,202012,0.59,0.37,4.8,7.210000038146973,9.260000228881836,50.0,101.5,106.0,67.0,28.0,324.5
689,하이스틸,3005.0,156371.0,9999.0,25843,-73.79000091552734,290000000.0,0.18000000715255737,5438.0,601.0,0.33000001311302185,90.13999938964844,0.11999999731779099,202012,0.43,0.29,10.69,4.130000114440918,-0.9900000095367432,15.0,67.0,233.0,12.5,262.0,327.5
389,한솔로지스틱스,4230.0,406326.0,14340.0,168490,37.36000061035156,13076000000.0,2.569999933242798,31577.0,1162.0,1.1799999475479126,258.5799865722656,6.460000038146973,202012,1.45,0.18,3.46,4.449999809265137,17.09000015258789,220.0,23.0,64.5,20.0,167.5,327.5
848,메리츠금융지주,35100.0,252772.0,71442.0,6585320,42.58000183105469,1372080000000.0,4.820000171661377,1525871.0,47038.0,2.559999942779541,911.510009765625,0.0,202012,1.4,0.16,2.14,7.599999904632568,16.049999237060547,213.5,18.0,27.0,73.0,74.0,331.5
784,일진전기,5160.0,96240.0,37080.0,112866,20.600000381469727,13776000000.0,1.9500000476837158,33010.0,1913.0,1.159999966621399,155.8800048828125,1.850000023841858,202012,0.59,0.23,4.5,12.770000457763672,1.5700000524520874,50.0,37.0,95.0,152.0,171.0,334.0
286,현대그린푸드,9040.0,228280.0,48852.0,415104,-12.59000015258789,78571000000.0,2.430000066757202,144047.0,8832.0,2.319999933242798,40.099998474121094,24.170000076293945,202012,0.47,0.27,5.16,12.34000015258789,4.070000171661377,20.5,54.5,116.0,145.5,84.5,336.5
110,SK네트웍스,5080.0,313403.0,620469.0,743871,13.329999923706055,123949000000.0,1.1699999570846558,945470.0,12608.0,2.359999895095825,290.760009765625,1.0800000429153442,202012,0.59,0.12,1.29,34.54999923706055,1.6299999952316284,50.0,9.0,8.0,277.0,83.0,344.0
910,애경케미칼,11750.0,215310.0,24324.0,491576,22.700000762939453,57487000000.0,6.329999923706055,69501.0,5716.0,2.9700000286102295,36.029998779296875,42.47999954223633,202012,0.86,0.31,5.28,4.739999771118164,11.720000267028809,127.0,78.0,119.5,24.0,58.0,348.5
118,오리온홀딩스,15950.0,56691.0,31322.0,499600,15.739999771118164,308628000000.0,13.529999732971191,546708.0,9992.0,4.070000171661377,28.700000762939453,34.220001220703125,202012,0.5,0.43,2.2,15.0,3.9800000190734863,31.5,115.5,28.0,176.0,21.0,351.0
467,한화에어로스페,43800.0,311657.0,265650.0,1729728,47.63999938964844,243947000000.0,4.579999923706055,489586.0,22176.0,1.3600000143051147,216.5800018310547,3.680000066757202,202012,0.78,0.36,3.73,7.949999809265137,4.78000020980835,105.5,97.5,71.0,78.5,148.0,352.5
116,대한제당,3310.0,183093.0,44848.0,187047,57.04999923706055,46300000000.0,3.809999942779541,61946.0,2969.0,2.7100000381469727,139.50999450683594,3.9800000190734863,202012,0.63,0.26,4.87,10.960000038146973,4.800000190734863,62.5,49.5,108.5,132.0,68.0,352.5
3,메리츠화재,29050.0,148517.0,60312.0,5011006,72.36000061035156,608012000000.0,5.460000038146973,660798.0,35042.0,4.400000095367432,845.1599731445312,0.0,202012,1.43,0.3,1.21,6.619999885559082,16.8799991607666,216.0,72.5,5.0,59.0,14.0,352.5
828,SJM,4650.0,44756.0,7802.0,30492,5.239999771118164,6791000000.0,4.900000095367432,14635.0,726.0,1.0700000524520874,29.530000686645508,12.0600004196167,202012,0.42,0.48,3.67,12.100000381469727,1.6299999952316284,12.5,130.0,68.0,144.0,180.0,354.5
509,대현,2330.0,368233.0,26906.0,50568,-64.7699966430664,7131000000.0,2.819999933242798,12563.0,1032.0,1.7100000381469727,24.260000228881836,116.13999938964844,202012,0.49,0.38,5.33,8.6899995803833,4.480000019073486,29.5,106.0,122.5,98.0,115.0,356.0
220,현대제철,40400.0,506477.0,667228.0,1725184,-77.94999694824219,73032000000.0,0.4099999964237213,1652227.0,53912.0,1.2300000190734863,108.73999786376953,0.2199999988079071,202012,0.32,0.27,3.23,22.31999969482422,-2.5899999141693115,4.5,54.5,60.0,240.0,163.0,359.0
365,대덕,7930.0,151080.0,16945.0,120915,0.0,-4075000000.0,-121.19999694824219,24404.0,2687.0,3.7799999713897705,21.729999542236328,0.0,202012,0.45,0.28,7.06,9.100000381469727,17.8799991607666,17.0,60.5,177.0,105.0,27.0,359.5
658,스카이라이프,9710.0,53214.0,119554.0,278640,6.46999979019165,73845000000.0,10.569999694824219,158776.0,4644.0,3.5999999046325684,23.510000228881836,289.67999267578125,202012,0.6,0.67,2.51,8.699999809265137,7.96999979019165,54.0,170.0,38.0,99.0,30.0,361.0
302,휴니드,7080.0,64808.0,70580.0,76923,20.729999542236328,10576000000.0,5.340000152587891,14723.0,999.0,0.0,109.94000244140625,30.049999237060547,202012,0.77,0.32,6.03,5.150000095367432,4.860000133514404,103.5,82.5,148.0,31.0,320.5,365.0
149,동일제강,2795.0,702996.0,7500.0,13408,0.0,-127000000.0,-0.10000000149011612,4212.0,419.0,0.3400000035762787,14.460000038146973,0.0,202012,0.32,0.3,7.01,9.90999984741211,0.23000000417232513,4.5,72.5,174.0,115.0,261.0,366.0
616,NICE,16550.0,93690.0,18941.0,526680,-0.4099999964237213,153148000000.0,7.449999809265137,279036.0,6270.0,1.6299999952316284,118.5,8.130000114440918,202012,0.84,0.28,2.4,12.979999542236328,2.430000066757202,123.0,60.5,32.5,156.0,121.0,372.0
384,KCTC,6070.0,104432.0,15000.0,151142,10.260000228881836,20961000000.0,4.289999961853027,42619.0,1821.0,0.8199999928474426,110.91999816894531,4.510000228881836,202012,0.83,0.29,4.51,8.390000343322754,6.539999961853027,120.0,67.0,96.5,91.0,211.0,374.5
729,HDC현대EP,6190.0,210387.0,17200.0,128375,1.5199999809265137,34582000000.0,5.010000228881836,45439.0,1975.0,2.259999990463257,79.30999755859375,8.069999694824219,202012,0.65,0.25,4.52,13.479999542236328,4.789999961853027,70.5,44.0,98.0,163.0,88.0,375.5
323,GS건설,40100.0,360556.0,427907.0,2642486,-2.200000047683716,750397000000.0,7.409999847412109,910331.0,34318.0,2.990000009536743,219.35000610351562,6.510000228881836,202012,0.77,0.37,2.54,10.979999542236328,7.679999828338623,103.5,101.5,40.0,133.5,57.0,378.5
441,롯데케미칼,209500.0,101712.0,171377.0,3733964,-67.7699966430664,356911000000.0,2.9200000762939453,1187800.0,71807.0,1.7100000381469727,41.380001068115234,3.309999942779541,202012,0.52,0.49,6.43,6.0,1.2200000286102295,35.5,133.5,160.5,51.0,115.0,380.5
303,대한해운,2600.0,803482.0,159588.0,539435,13.319999694824219,145937000000.0,16.510000228881836,277424.0,8299.0,0.0,292.07000732421875,1.7000000476837158,202012,0.65,0.74,2.73,8.279999732971191,1.100000023841858,70.5,182.5,44.5,87.0,320.5,384.5
171,혜인,5880.0,192799.0,6356.0,51612,-25.280000686645508,8819000000.0,4.050000190734863,14101.0,748.0,2.0399999618530273,111.7300033569336,2.7799999713897705,202012,0.69,0.34,5.75,8.15999984741211,4.96999979019165,82.5,89.0,138.0,82.0,97.5,391.5
707,현대리바트,15250.0,62566.0,20535.0,203580,55.75,37196000000.0,2.690000057220459,68402.0,3132.0,1.309999942779541,66.9800033569336,25.709999084472656,202012,0.65,0.23,3.96,18.170000076293945,5.659999847412109,70.5,37.0,82.0,210.0,151.5,399.5
650,우진플라임,4495.0,43547.0,10000.0,112375,0.0,9434000000.0,4.590000152587891,20192.0,899.0,1.1100000143051147,340.3399963378906,1.9600000381469727,202012,1.25,0.38,3.47,5.400000095367432,13.699999809265137,189.5,106.0,66.0,38.0,177.0,399.5
583,세하,1710.0,169363.0,57562.0,103320,49.290000915527344,21056000000.0,11.109999656677246,27684.0,984.0,0.0,115.94999694824219,6.849999904632568,202012,1.05,0.49,2.4,7.800000190734863,21.139999389648438,159.5,133.5,32.5,75.0,320.5,400.5
685,현대백화점,76500.0,68522.0,117012.0,734023,-53.5099983215332,135863000000.0,5.980000019073486,377466.0,17903.0,1.2999999523162842,73.0199966430664,4.449999809265137,202012,0.41,0.57,4.51,11.569999694824219,1.649999976158142,10.0,158.0,96.5,138.0,154.5,402.5
132,한일철강,2935.0,65919.0,13348.0,37632,0.0,-4237000000.0,-2.700000047683716,3187.0,784.0,0.0,98.30999755859375,0.0,202012,0.48,0.4,10.44,5.25,-3.299999952316284,25.5,110.0,232.0,35.5,320.5,403.0
265,롯데지주,32300.0,65289.0,20981.0,1626528,-10.640000343322754,156248000000.0,1.7200000286102295,759770.0,33886.0,3.0899999141693115,113.0,1.0700000524520874,202012,0.48,0.35,4.02,16.829999923706055,-3.0299999713897705,25.5,93.5,84.0,201.0,51.5,404.0
911,한국타이어앤테,41100.0,203877.0,61937.0,3309345,15.5,628270000000.0,9.739999771118164,1255794.0,50913.0,1.5800000429153442,43.79999923706055,13.239999771118164,202012,0.65,0.72,3.86,8.25,5.119999885559082,70.5,180.5,76.0,85.0,125.5,412.0
603,LG유플러스,13850.0,706283.0,2573969.0,4777209,29.1299991607666,886151000000.0,6.599999904632568,3256628.0,60471.0,3.240000009536743,139.8300018310547,5.940000057220459,202012,0.79,0.44,1.15,15.399999618530273,6.460000038146973,109.0,118.5,4.0,186.0,45.0,417.5
602,황금에스티,9170.0,224784.0,8000.0,76284,26.459999084472656,23749000000.0,9.1899995803833,33774.0,1467.0,0.949999988079071,49.25,16.06999969482422,202012,0.52,0.56,6.53,7.110000133514404,6.340000152587891,35.5,154.5,162.0,66.0,188.0,418.0
240,송원산업,17400.0,324861.0,12000.0,342432,14.699999809265137,68010000000.0,8.420000076293945,102700.0,4176.0,0.6800000071525574,92.26000213623047,10.1899995803833,202012,0.82,0.45,4.18,8.520000457763672,6.170000076293945,118.0,122.5,88.0,95.0,223.5,423.5
591,삼성카드,33900.0,69106.0,614794.0,2120904,18.799999237060547,534270000000.0,15.869999885559082,740209.0,39276.0,5.300000190734863,228.66000366210938,0.0,202012,0.54,1.14,2.65,8.5600004196167,5.690000057220459,42.5,244.0,43.0,96.0,6.0,425.5
