,종목명,현재가,거래량,자본금(백만원),자본총계(백만원),영업이익증가율,영업이익(원),매출액영업이익률,EBITDA(백만원),시가총액,배당수익률,부채비율,이자보상비율,결산년월,PBR,PSR,PCR,PER,ROE,PBR_rank,PSR_rank,PCR_rank,PER_rank,DIV_rank,rank_tot
273,녹십자홀딩스,27150.0,69368.0,25321.0,1851359,5.96999979019165,70732000000.0,4.110000133514404,123563.0,12768.0,1.840000033378601,93.68000030517578,2.9100000858306885,202012,1.45,0.76,9.96,8.369999885559082,19.729999542236328,220.0,188.5,224.0,89.0,107.5,721.5
573,한솔홈데코,1770.0,836616.0,83765.0,125488,0.0,2884000000.0,1.1299999952316284,10528.0,1426.0,0.0,90.87999725341797,1.0800000429153442,202012,0.88,0.56,9.22,20.81999969482422,0.3799999952316284,128.5,154.5,215.0,231.0,320.5,729.0
206,방림,2845.0,669374.0,21157.0,73444,0.0,-1342000000.0,-1.1399999856948853,3544.0,1204.0,1.2300000190734863,23.389999389648438,0.0,202009,0.61,0.94,22.23,13.050000190734863,2.619999885559082,57.5,219.5,295.5,157.0,163.0,729.5
942,더블유게임즈,64200.0,391756.0,9187.0,1698623,25.600000381469727,194184000000.0,29.5,238730.0,11796.0,0.5400000214576721,10.270000457763672,18.6299991607666,202012,1.44,1.87,5.02,9.270000457763672,16.940000534057617,217.5,295.0,111.0,108.0,244.5,731.5
154,진흥기업,2215.0,880194.0,72735.0,657288,-47.63999938964844,14680000000.0,3.890000104904175,17013.0,3222.0,0.0,138.0500030517578,9.34000015258789,202012,2.04,0.81,10.25,6.21999979019165,18.860000610351562,270.0,193.5,227.0,53.0,320.5,743.5
402,경동나비엔,59200.0,42466.0,14568.0,1716375,49.689998626708984,67099000000.0,7.679999828338623,99207.0,8625.0,0.5899999737739563,111.0199966430664,16.969999313354492,202012,1.99,0.79,6.89,9.989999771118164,12.829999923706055,266.0,191.0,172.0,116.0,234.5,745.0
388,SIMPAC,6950.0,116235.0,32714.0,427417,-30.100000381469727,7787000000.0,2.130000114440918,20877.0,4547.0,0.8600000143051147,58.900001525878906,2.640000104904175,202012,0.94,1.05,21.52,8.100000381469727,7.539999961853027,139.0,233.5,294.0,81.0,204.0,747.5
1169,롯데정보통신,39800.0,51769.0,76981.0,888560,-5.75,38750000000.0,4.550000190734863,76398.0,6128.0,1.75,57.130001068115234,188.94000244140625,202012,1.45,0.69,6.42,16.600000381469727,7.429999828338623,220.0,173.0,159.0,199.0,112.0,751.0
243,세방전지,85000.0,232114.0,7000.0,1225700,-18.290000915527344,86348000000.0,6.889999866485596,131377.0,11900.0,0.5799999833106995,33.279998779296875,14.729999542236328,202012,1.03,0.92,7.82,15.75,6.130000114440918,154.0,215.0,195.0,191.0,236.0,755.0
418,LS ELECTRIC,57000.0,56741.0,150000.0,2034900,-20.670000076293945,133713000000.0,5.570000171661377,230446.0,17100.0,1.9199999570846558,79.7300033569336,9.069999694824219,202012,1.19,0.71,7.31,18.6299991607666,6.150000095367432,182.5,177.5,183.0,213.0,101.0,756.0
559,인지컨트롤스,15850.0,82114.0,7580.0,312390,0.0,-2884000000.0,-0.6299999952316284,24005.0,2403.0,0.6299999952316284,173.3000030517578,0.0,202012,1.3,0.48,5.65,44.02000045776367,-1.7699999809265137,199.0,130.0,135.0,295.0,230.0,759.0
42,SK하이닉스,111500.0,2324668.0,3657652.0,112017774,84.33999633789062,5012624000000.0,15.710000038146973,14784817.0,811723.0,1.0399999618530273,37.11000061035156,19.780000686645508,202012,1.38,2.1,5.57,10.069999694824219,9.520000457763672,210.5,299.0,132.5,117.0,181.5,759.0
622,백산,7630.0,189422.0,14000.0,238134,-87.66000366210938,3954000000.0,1.0299999713897705,12592.0,1846.0,1.309999942779541,137.75999450683594,1.1200000047683716,202012,1.29,0.51,8.11,21.309999465942383,-11.970000267028809,197.0,140.0,199.0,234.0,151.5,770.0
151,TCC스틸,7480.0,275138.0,23500.0,221508,-92.44999694824219,970000000.0,0.2199999988079071,7699.0,1758.0,0.1899999976158142,153.25,0.1599999964237213,202012,1.26,0.36,18.24,16.540000915527344,-1.2999999523162842,191.0,97.5,285.0,197.0,273.5,770.5
769,진양홀딩스,3645.0,906230.0,27947.0,126294,-10.050000190734863,11580000000.0,5.46999979019165,19319.0,2037.0,4.659999847412109,40.970001220703125,6.690000057220459,202012,0.62,0.91,13.7,22.09000015258789,8.229999542236328,60.5,212.5,262.0,238.0,11.0,773.0
948,제이에스코퍼레,24650.0,117890.0,1333.0,601521,-28.40999984741211,7945000000.0,1.9700000286102295,18659.0,3287.0,1.8200000524520874,234.7100067138672,3.0199999809265137,202012,1.83,0.35,16.03,12.779999732971191,1.5399999618530273,254.0,93.5,274.0,153.0,109.0,774.5
29,삼화페인트,9740.0,74730.0,13601.0,238500,33.529998779296875,15020000000.0,2.7200000286102295,31108.0,2650.0,1.5399999618530273,103.30999755859375,2.990000009536743,202012,0.9,0.43,6.72,3246.659912109375,2.2899999618530273,133.0,115.5,167.0,360.0,133.5,775.5
525,수산중공업,2650.0,185913.0,26992.0,174582,-3.25,7002000000.0,5.079999923706055,11786.0,1431.0,0.3700000047683716,128.08999633789062,4.400000095367432,202012,1.22,0.71,8.31,17.780000686645508,3.950000047683716,188.0,177.5,204.0,207.0,258.0,776.5
1153,케이씨텍,23500.0,100473.0,10430.0,666672,14.430000305175781,56138000000.0,17.549999237060547,68935.0,4902.0,0.9300000071525574,17.100000381469727,2145.4599609375,202012,1.36,1.46,5.98,12.699999809265137,13.390000343322754,208.5,277.5,146.0,151.0,190.5,783.0
610,KT&G,84000.0,405326.0,954959.0,14761728,7.349999904632568,1481051000000.0,27.940000534057617,1684372.0,115326.0,5.710000038146973,26.139999389648438,246.6699981689453,202012,1.28,2.13,6.65,10.399999618530273,13.220000267028809,194.5,300.0,165.0,124.0,3.0,783.5
489,태경비케이,5360.0,196072.0,13791.0,153712,179.05999755859375,10798000000.0,6.53000020980835,20311.0,1478.0,1.8600000143051147,41.75,14.6899995803833,202012,1.04,0.87,8.27,19.420000076293945,3.4200000762939453,156.5,205.5,203.0,219.0,106.0,784.0
1217,한일시멘트,22100.0,1260428.0,34630.0,1714384,125.2699966430664,132795000000.0,13.630000114440918,182166.0,15307.0,2.299999952316284,76.66999816894531,10.149999618530273,202012,1.12,1.24,7.46,14.550000190734863,8.6899995803833,171.5,253.0,187.0,174.0,86.0,785.5
580,BGF,5840.0,258476.0,95716.0,201240,-44.45000076293945,14640000000.0,9.479999542236328,27920.0,5590.0,1.8799999952316284,7.880000114440918,42.189998626708984,202012,0.36,3.18,33.95,10.8100004196167,1.809999942779541,8.0,320.0,328.0,130.0,104.5,786.0
845,에스디바이오센,53700.0,605033.0,51635.0,13476051,48479.53125,738264000000.0,43.779998779296875,746238.0,55457.0,0.0,92.94000244140625,1702.530029296875,202012,2.43,2.06,6.64,5.480000019073486,139.69000244140625,290.0,298.0,163.5,39.0,320.5,790.5
1011,LS전선아시아,8070.0,68086.0,15312.0,437367,-38.040000915527344,16082000000.0,2.7699999809265137,23402.0,2471.0,2.4700000286102295,179.77000427246094,4.039999961853027,202012,1.77,0.36,8.72,21.6299991607666,5.349999904632568,252.0,97.5,208.0,235.0,78.0,792.5
431,아이에스동서,45100.0,56145.0,15446.0,1630160,192.5,209023000000.0,17.40999984741211,261246.0,13933.0,2.2100000381469727,160.52999877929688,4.130000114440918,202012,1.17,1.07,5.33,25.829999923706055,10.920000076293945,181.0,237.0,122.5,255.0,91.0,795.5
0,동화약품,13800.0,299479.0,27931.0,439470,142.41000366210938,23153000000.0,8.510000228881836,33860.0,3855.0,1.2999999523162842,26.59000015258789,79.25,202012,1.14,1.36,8.91,12.34000015258789,9.029999732971191,175.0,266.0,211.0,145.5,154.5,797.5
367,대동전자,9460.0,247538.0,5245.0,61504,77.94000244140625,3043000000.0,7.650000095367432,7284.0,992.0,5.28000020980835,25.010000228881836,0.0,202103,0.62,1.98,15.11,14.5,2.2200000286102295,60.5,297.0,269.0,173.0,7.0,799.5
1117,한화시스템,16250.0,1022193.0,944596.0,3223395,8.270000457763672,92863000000.0,5.650000095367432,192558.0,30699.0,1.409999966621399,160.97000122070312,14.899999618530273,202012,1.05,1.05,7.75,18.670000076293945,9.350000381469727,159.5,233.5,194.0,214.0,142.0,801.0
810,락앤락,10200.0,578631.0,27500.0,432560,18.969999313354492,28927000000.0,5.760000228881836,65216.0,5407.0,0.0,17.709999084472656,25.610000610351562,202012,0.8,1.02,7.15,34.810001373291016,1.7400000095367432,113.5,229.0,180.0,279.0,320.5,801.5
791,한세실업,24200.0,161418.0,20000.0,2110240,-23.59000015258789,64864000000.0,3.819999933242798,102474.0,9680.0,2.059999942779541,142.3300018310547,5.96999979019165,202012,2.18,0.62,6.85,16.389999389648438,10.970000267028809,278.0,163.5,171.0,195.0,95.0,807.5
947,코스맥스,101500.0,65000.0,5674.0,2280960,23.420000076293945,66641000000.0,4.820000171661377,112461.0,11520.0,0.8799999952316284,337.30999755859375,3.319999933242798,202012,1.98,0.7,5.45,23.020000457763672,6.230000019073486,265.0,174.5,128.0,243.0,201.0,810.5
945,드림텍,11000.0,388419.0,6670.0,1746684,-35.34000015258789,19695000000.0,1.8799999952316284,62229.0,7188.0,0.8999999761581421,99.91999816894531,5.230000019073486,202012,2.43,0.56,8.62,13.609999656677246,8.779999732971191,290.0,154.5,206.0,165.0,198.5,815.5
584,삼성엔지니어링,22250.0,690797.0,980000.0,9768640,-14.5600004196167,361182000000.0,5.349999904632568,410754.0,43610.0,0.0,200.66000366210938,38.560001373291016,202012,2.24,0.64,9.46,12.579999923706055,17.31999969482422,282.5,167.0,220.0,149.5,320.5,819.0
1036,에이플러스에셋,10300.0,846894.0,11303.0,598553,10.920000076293945,23161000000.0,8.109999656677246,40492.0,2329.0,3.390000104904175,124.29000091552734,8.300000190734863,202012,2.57,0.83,5.57,16.5,29.700000762939453,296.5,200.0,132.5,196.0,42.0,825.0
157,아모레G,46850.0,85048.0,41229.0,5099424,-69.76000213623047,150661000000.0,3.059999942779541,684820.0,38632.0,0.49000000953674316,24.18000030517578,6.579999923706055,202012,1.32,0.87,6.18,29.84000015258789,0.3100000023841858,202.5,205.5,151.5,266.0,251.5,825.5
432,퍼스텍,2160.0,184843.0,24030.0,236664,0.0,4016000000.0,3.0399999618530273,5838.0,1038.0,0.0,304.0199890136719,9.420000076293945,202012,2.28,0.75,12.34,9.770000457763672,19.799999237060547,285.0,185.5,245.0,113.0,320.5,828.5
754,효성ITX,21500.0,50295.0,5779.0,1046185,29.059999465942383,16812000000.0,3.4700000286102295,35326.0,2485.0,3.4800000190734863,227.16000366210938,11.010000228881836,202012,4.21,0.54,5.43,19.520000457763672,25.209999084472656,334.0,148.0,126.0,221.0,37.0,829.0
1265,현대에너지솔루,21600.0,51798.0,56000.0,179006,-60.20000076293945,8780000000.0,2.2300000190734863,15427.0,2419.0,0.9200000166893005,39.38999938964844,10.40999984741211,202012,0.74,0.59,13.52,57.13999938964844,1.9299999475479126,97.5,159.5,260.0,315.0,192.5,832.0
678,휴켐스,23000.0,295842.0,40878.0,1306878,-10.449999809265137,95247000000.0,16.049999237060547,126519.0,9402.0,4.340000152587891,26.110000610351562,40.459999084472656,202012,1.39,1.39,7.4,14.8100004196167,7.510000228881836,212.0,268.0,185.5,175.0,16.5,840.5
1245,센트랄모텍,26400.0,100611.0,4305.0,475057,-39.040000915527344,6277000000.0,1.9800000190734863,23232.0,2273.0,0.0,159.89999389648438,2.490000009536743,202012,2.09,0.63,7.39,20.239999771118164,6.840000152587891,273.0,165.0,184.0,227.0,320.5,849.0
563,디씨엠,27500.0,96876.0,6000.0,469828,-16.06999969482422,14712000000.0,8.899999618530273,16943.0,3218.0,1.809999942779541,20.600000381469727,117.05999755859375,202012,1.46,1.43,17.94,8.239999771118164,10.979999542236328,223.0,272.0,280.0,84.0,110.0,859.0
975,이노션,58900.0,43553.0,10000.0,1790559,-8.489999771118164,111506000000.0,9.130000114440918,149212.0,11780.0,3.049999952316284,160.72000122070312,32.59000015258789,202012,1.52,0.94,8.21,17.93000030517578,8.270000457763672,230.0,219.5,201.0,209.0,54.5,859.5
551,코웨이,76000.0,130313.0,40662.0,19126008,32.33000183105469,606438000000.0,18.729999542236328,1149731.0,56088.0,1.5700000524520874,103.29000091552734,28.600000381469727,202012,3.41,1.63,4.25,13.15999984741211,31.510000228881836,327.0,285.0,89.0,160.0,128.0,861.0
1311,교촌에프앤비,18000.0,186228.0,12579.0,1164723,4.260000228881836,41029000000.0,9.170000076293945,48805.0,4497.0,1.1100000143051147,49.5099983215332,51.11000061035156,202012,2.59,0.89,7.66,13.239999771118164,20.389999389648438,299.0,211.0,191.0,161.0,177.0,862.0
150,신일전자,1980.0,748748.0,35523.0,240596,294.79998779296875,6236000000.0,3.619999885559082,7604.0,1407.0,1.0099999904632568,46.939998626708984,28.700000762939453,202012,1.71,0.76,13.11,14.239999771118164,11.079999923706055,249.0,188.5,255.0,171.5,184.0,864.0
416,OCI,118500.0,156352.0,127246.0,2882724,0.0,-86145000000.0,-4.300000190734863,52510.0,28262.0,0.0,85.98999786376953,0.0,202012,1.02,1.01,28.31,14.119999885559082,-9.890000343322754,151.5,227.0,319.0,169.0,320.5,866.5
533,삼성에스디에스,154500.0,85302.0,38688.0,19964683,-11.970000267028809,871618000000.0,7.909999847412109,1322909.0,119549.0,1.5499999523162842,33.470001220703125,53.279998779296875,202012,1.67,0.94,8.21,17.59000015258789,6.710000038146973,245.0,219.5,201.0,205.0,131.5,870.5
651,한전KPS,41300.0,985392.0,9000.0,3196620,-30.18000030517578,135401000000.0,10.390000343322754,178419.0,18585.0,2.7699999809265137,28.350000381469727,326.7200012207031,202012,1.72,1.31,5.89,19.020000457763672,8.229999542236328,250.0,262.0,143.0,216.0,66.0,871.0
708,LIG넥스원,65000.0,2980146.0,110000.0,2759900,252.02999877929688,63741000000.0,3.9800000190734863,115345.0,14300.0,1.3799999952316284,285.95001220703125,3.819999933242798,202012,1.93,0.82,10.9,15.149999618530273,8.859999656677246,261.0,197.0,234.0,181.0,145.0,873.0
575,남해화학,12150.0,720227.0,49678.0,796752,72.1500015258789,26391000000.0,2.609999895095825,42708.0,6036.0,0.6499999761581421,30.139999389648438,28.43000030517578,202012,1.32,0.53,11.56,39.83000183105469,5.650000095367432,202.5,144.5,241.0,286.0,226.5,874.0
251,팜젠사이언스,10400.0,134228.0,7356.0,227969,0.0,-669000000.0,-0.6899999976158142,2292.0,1530.0,0.0,62.189998626708984,0.0,202012,1.49,1.53,25.68,6.309999942779541,13.210000038146973,228.0,284.0,312.0,55.0,320.5,879.0
592,제일기획,23350.0,172393.0,23008.0,6608052,-0.4399999976158142,204917000000.0,7.460000038146973,234895.0,26862.0,3.5899999141693115,120.81999969482422,34.970001220703125,202012,2.46,0.87,9.25,13.75,16.110000610351562,293.0,205.5,216.5,166.0,31.5,881.0
393,신원,2980.0,5156944.0,47784.0,373088,-96.6500015258789,300000000.0,0.03999999910593033,9450.0,2848.0,0.0,118.62000274658203,0.07000000029802322,202012,1.31,0.34,14.33,82.7699966430664,-3.9200000762939453,200.5,89.0,266.0,329.0,320.5,884.5
304,삼성전자,71200.0,11954728.0,778046.0,714081480,29.6200008392334,35993876000000.0,15.199999809265137,66329492.0,4250485.0,4.199999809265137,37.06999969482422,61.7400016784668,202012,1.68,1.83,7.14,13.800000190734863,9.989999771118164,246.5,292.5,179.0,167.0,20.0,885.0
288,삼진제약,25750.0,79767.0,13900.0,586956,-28.190000534057617,32242000000.0,13.710000038146973,38732.0,3579.0,3.0999999046325684,26.040000915527344,772.3200073242188,202012,1.64,1.52,8.0,13.5600004196167,13.569999694824219,242.5,282.0,197.0,164.0,49.5,885.5
427,진양폴리,4520.0,141768.0,5000.0,73224,-27.739999771118164,2242000000.0,6.039999961853027,4062.0,452.0,2.759999990463257,66.44999694824219,13.720000267028809,202012,1.62,0.96,9.91,17.450000762939453,6.03000020980835,239.5,223.0,222.0,203.0,67.0,887.5
339,태경케미컬,12100.0,69882.0,5800.0,147420,546.469970703125,7702000000.0,16.3700008392334,9984.0,1404.0,1.649999976158142,13.270000457763672,687.75,202012,1.05,2.81,13.1,13.079999923706055,6.369999885559082,159.5,316.5,254.0,158.0,120.0,888.0
386,삼성전기,174000.0,1029386.0,373468.0,26253334,11.899999618530273,829130000000.0,10.100000381469727,1670308.0,129967.0,0.800000011920929,56.09000015258789,17.350000381469727,202012,2.02,1.4,7.59,13.369999885559082,10.920000076293945,269.0,270.0,190.0,162.0,215.0,891.0
517,대성홀딩스,44400.0,92134.0,16089.0,1093032,14.739999771118164,27386000000.0,3.0799999237060547,61092.0,7144.0,0.5600000023841858,103.05999755859375,4.510000228881836,202012,1.53,0.82,12.84,18.440000534057617,9.729999542236328,232.0,197.0,250.0,212.0,239.5,891.0
321,대원전선,1795.0,430812.0,35508.0,192525,325.4700012207031,4270000000.0,1.149999976158142,7412.0,1275.0,0.0,124.88999938964844,5.230000019073486,202012,1.51,0.3,17.95,56.09000015258789,2.7899999618530273,229.0,72.5,281.0,314.0,320.5,896.5
732,평화산업,1860.0,657671.0,27451.0,333867,0.0,-7210000000.0,-2.130000114440918,4294966496.0,1021.0,0.0,695.0,0.0,202012,3.27,0.25,12.92,37.20000076293945,-26.389999389648438,325.0,44.0,251.5,283.0,320.5,903.5
714,그린케미칼,9680.0,84825.0,12000.0,466922,88.30999755859375,14708000000.0,6.070000171661377,30768.0,2323.0,2.1600000858306885,56.16999816894531,19.25,202012,2.01,0.94,7.27,21.649999618530273,9.329999923706055,267.5,219.5,181.5,236.0,94.0,904.5
407,모토닉,10450.0,43514.0,16500.0,286267,17.190000534057617,11362000000.0,6.360000133514404,20419.0,3449.0,3.819999933242798,6.710000038146973,399.489990234375,202012,0.83,1.77,15.01,20.649999618530273,3.609999895095825,120.0,290.0,268.0,229.0,26.0,907.0
694,유엔젤,5490.0,313652.0,6597.0,112220,0.0,1199000000.0,4.429999828338623,2213.0,724.0,0.0,37.11000061035156,10.399999618530273,202012,1.55,2.46,58.4,5.230000019073486,-1.6699999570846558,234.0,308.0,340.0,33.0,320.5,915.0
470,경인양행,6770.0,123845.0,20773.0,357251,-85.69000244140625,3369000000.0,1.0199999809265137,21484.0,2813.0,0.7300000190734863,121.16999816894531,0.7099999785423279,202012,1.27,0.79,12.24,41.029998779296875,-4.179999828338623,192.5,191.0,244.0,288.0,219.0,915.5
333,영풍제지,7080.0,68122.0,11100.0,188640,-6.099999904632568,10214000000.0,10.40999984741211,14612.0,1572.0,0.5600000023841858,59.709999084472656,43.400001525878906,202012,1.2,1.33,10.38,22.049999237060547,6.940000057220459,184.5,264.0,231.0,237.0,239.5,916.5
612,두산중공업,24050.0,10971093.0,2593536.0,23452812,-85.69000244140625,154091000000.0,1.0199999809265137,722857.0,124749.0,0.0,259.7699890136719,0.3400000035762787,202012,1.88,0.6,7.48,70.11000061035156,-37.20000076293945,256.5,161.5,188.0,322.0,320.5,928.0
676,삼성출판사,38250.0,127554.0,5000.0,1032750,0.0,-4508000000.0,-2.700000047683716,25916.0,3825.0,0.5199999809265137,68.37000274658203,0.0,202012,2.7,2.32,12.54,7.630000114440918,45.58000183105469,306.0,303.0,246.0,74.0,247.0,929.0
370,남선알미늄,2745.0,2734708.0,55089.0,423359,0.0,-1515000000.0,-0.5600000023841858,3971.0,3024.0,0.0,55.720001220703125,0.0,202012,1.4,1.18,45.0,11.979999542236328,5.71999979019165,213.5,247.0,334.0,142.0,320.5,936.5
359,코리아써키트,22750.0,700727.0,11810.0,940450,-3.309999942779541,13403000000.0,1.4900000095367432,41817.0,5374.0,0.0,62.75,9.279999732971191,202012,1.75,0.55,9.31,65.18000030517578,3.390000104904175,251.0,150.5,218.0,319.0,320.5,938.5
450,한농화성,18350.0,966709.0,7818.0,576669,15.0600004196167,13749000000.0,6.599999904632568,21352.0,2869.0,0.9800000190734863,30.969999313354492,26.670000076293945,202012,2.01,1.14,12.64,15.119999885559082,10.34000015258789,267.5,244.0,248.0,179.5,186.0,939.0
82,백광산업,5490.0,531562.0,22459.0,335376,-40.95000076293945,12521000000.0,7.309999942779541,28138.0,2466.0,0.9100000262260437,82.0999984741211,6.230000019073486,202012,1.36,1.39,8.67,25.889999389648438,5.889999866485596,208.5,268.0,207.0,256.0,195.5,939.5
527,현대엘리베이,45850.0,192851.0,212235.0,3518232,10.140000343322754,150017000000.0,8.239999771118164,178783.0,18714.0,1.7400000095367432,156.1199951171875,6.400000095367432,202012,1.88,0.99,11.06,19.700000762939453,9.770000457763672,256.5,226.0,236.0,222.0,113.0,940.5
521,광명전기,2690.0,293852.0,21668.0,129426,-47.66999816894531,4237000000.0,3.430000066757202,5859.0,1166.0,0.550000011920929,51.099998474121094,20.940000534057617,202012,1.11,1.07,13.79,34.47999954223633,4.670000076293945,169.5,237.0,263.0,276.0,242.5,945.5
6,하이트진로,33550.0,242559.0,363168.0,5176600,124.91000366210938,198478000000.0,8.800000190734863,358407.0,23530.0,2.2300000190734863,206.97999572753906,4.289999961853027,202012,2.2,1.1,5.56,45.70000076293945,8.229999542236328,280.0,241.0,131.0,297.0,90.0,949.0
1209,효성첨단소재,629000.0,44619.0,22399.0,14624901,-78.38999938964844,34208000000.0,1.4299999475479126,210567.0,28179.0,0.0,523.5999755859375,0.7300000190734863,202012,5.19,0.85,12.92,13.119999885559082,0.019999999552965164,340.0,202.0,251.5,159.0,320.5,952.5
606,자화전자,18450.0,252924.0,8950.0,383147,0.0,-19315000000.0,-6.420000076293945,10485.0,3303.0,0.0,30.65999984741211,0.0,202012,1.16,0.97,24.34,22.90999984741211,-2.2899999618530273,179.0,224.5,308.0,242.0,320.5,953.5
377,아남전자,2385.0,2291891.0,38562.0,474462,122.44000244140625,6952000000.0,2.630000114440918,11748.0,1839.0,0.0,225.66000366210938,3.609999895095825,202012,2.58,0.54,13.32,24.84000015258789,9.100000381469727,298.0,148.0,257.0,251.0,320.5,954.0
484,대영포장,2280.0,443892.0,54197.0,378063,-64.93000030517578,4701000000.0,1.7999999523162842,15556.0,2471.0,0.0,35.130001068115234,9.90999984741211,202012,1.53,0.86,13.33,28.5,2.180000066757202,232.0,203.0,258.0,261.0,320.5,954.0
932,NHN,94700.0,242708.0,9782.0,2019552,17.889999389648438,102193000000.0,6.099999904632568,168346.0,18528.0,0.0,38.31999969482422,19.229999542236328,202012,1.09,1.03,10.03,84.55000305175781,1.350000023841858,167.0,231.0,225.0,332.0,320.5,955.0
1114,오리온,105500.0,131471.0,19768.0,8842732,14.819999694824219,376122000000.0,16.8700008392334,515085.0,41711.0,0.7099999785423279,40.470001220703125,51.09000015258789,202012,2.12,1.83,7.52,17.299999237060547,15.5,275.0,292.5,189.0,202.0,221.0,958.5
699,세진중공업,6110.0,88659.0,31224.0,684378,-87.3499984741211,1183000000.0,0.4099999964237213,10242.0,3474.0,2.450000047683716,178.0500030517578,0.20999999344348907,202012,1.97,1.39,28.55,10.15999984741211,1.190000057220459,264.0,268.0,320.0,118.0,79.0,970.0
1096,현대일렉트릭,25050.0,860090.0,180235.0,1146810,0.0,72699000000.0,4.010000228881836,114603.0,9030.0,0.0,234.6199951171875,2.4100000858306885,202012,1.27,0.53,22.98,99.4000015258789,-5.840000152587891,192.5,144.5,300.0,335.0,320.5,972.0
378,율촌화학,22000.0,119751.0,14776.0,872960,3.390000104904175,26719000000.0,5.130000114440918,53980.0,5456.0,2.2699999809265137,76.43000030517578,9.25,202012,1.6,1.02,8.81,52.880001068115234,5.849999904632568,237.0,229.0,209.0,310.0,87.0,985.0
213,진양산업,7240.0,453364.0,6500.0,200433,-13.6899995803833,7890000000.0,12.270000457763672,9941.0,941.0,2.4800000190734863,62.84000015258789,76.2300033569336,202012,2.13,1.27,10.33,19.780000686645508,12.15999984741211,276.0,258.0,230.0,224.0,77.0,988.0
624,NAVER,404000.0,415847.0,16481.0,185814720,5.21999979019165,1215342000000.0,22.90999984741211,1710620.0,663624.0,0.09000000357627869,106.0999984741211,56.09000015258789,202012,2.8,10.37,33.68,3.990000009536743,15.210000038146973,311.0,344.0,327.0,11.0,278.0,993.0
537,한온시스템,13400.0,611089.0,53380.0,22245519,-34.720001220703125,315800000000.0,4.590000152587891,784042.0,71529.0,2.380000114440918,248.6300048828125,3.5299999713897705,202012,3.11,0.95,8.41,24.450000762939453,5.090000152587891,320.0,222.0,205.0,248.0,82.0,995.0
142,범양건영,7450.0,752443.0,24831.0,401450,4.840000152587891,12006000000.0,8.319999694824219,13417.0,1850.0,0.0,93.66999816894531,7.349999904632568,202012,2.17,1.71,11.94,15.420000076293945,14.510000228881836,277.0,289.0,243.0,187.0,320.5,996.0
763,엠씨넥스,47900.0,480574.0,8983.0,2659253,-47.66999816894531,59167000000.0,4.510000228881836,118010.0,8606.0,1.0399999618530273,79.25,16.15999984741211,202012,3.09,0.88,7.05,45.400001525878906,16.100000381469727,319.0,209.0,175.5,296.0,181.5,999.5
