,종목명,현재가,거래량,자본금(백만원),자본총계(백만원),영업이익증가율,영업이익(원),매출액영업이익률,EBITDA(백만원),시가총액,배당수익률,부채비율,이자보상비율,결산년월,PBR,PSR,PCR,PER,ROE,PBR_rank,PSR_rank,PCR_rank,PER_rank,DIV_rank,rank_tot
181,대원제약,16050.0,87473.0,10612.0,555341,-31.360000610351562,24098000000.0,7.809999942779541,39772.0,3407.0,0.9399999976158142,57.54999923706055,20.3799991607666,202012,1.63,1.08,6.84,517.739990234375,8.420000076293945,241.0,239.0,170.0,356.0,189.0,1006.0
177,대웅,30700.0,67766.0,29070.0,4712400,-7.800000190734863,98055000000.0,7.230000019073486,148903.0,17850.0,0.3199999928474426,64.5199966430664,9.329999923706055,202012,2.64,1.25,11.29,19.079999923706055,15.100000381469727,301.0,255.0,237.0,217.0,263.5,1010.0
439,CJ씨푸드,3750.0,48138.0,17965.0,264012,7.090000152587891,3962000000.0,2.6600000858306885,10429.0,1347.0,0.0,105.48999786376953,5.940000057220459,202012,1.96,0.88,13.44,35.040000915527344,3.2300000190734863,262.5,209.0,259.0,280.0,320.5,1010.5
392,한샘,85400.0,62740.0,23533.0,6431360,66.94000244140625,93106000000.0,4.5,157475.0,20098.0,1.5199999809265137,95.5,11.930000305175781,202012,3.2,0.92,10.3,24.170000076293945,10.829999923706055,322.0,215.0,229.0,245.0,136.5,1011.0
56,보해양조,925.0,500183.0,69007.0,186441,0.0,1747000000.0,2.2200000286102295,11646.0,1277.0,0.0,89.5999984741211,0.8399999737739563,202012,1.46,1.52,8.98,46.25,2.2100000381469727,223.0,282.0,212.0,298.0,320.5,1015.0
534,조일알미늄,2255.0,10122530.0,51315.0,418834,0.0,-4028000000.0,-1.2100000381469727,765.0,2314.0,0.0,145.72000122070312,0.0,202012,1.81,0.56,55.0,33.650001525878906,-7.849999904632568,253.0,154.5,338.0,272.0,320.5,1017.5
179,디아이,8430.0,390175.0,17248.0,488520,0.0,5521000000.0,3.4000000953674316,11011.0,2655.0,1.1799999475479126,65.44999694824219,4.460000038146973,202012,1.84,1.21,22.6,19.459999084472656,4.130000114440918,255.0,249.0,298.0,220.0,167.5,1022.0
721,엔케이,1045.0,262450.0,39991.0,78583,0.0,-313000000.0,-0.44999998807907104,3927.0,836.0,0.0,56.68000030517578,0.0,202012,0.94,1.26,22.23,130.6199951171875,-0.029999999329447746,139.0,256.5,295.5,342.0,320.5,1033.0
60,DB하이텍,72400.0,4161348.0,221992.0,10575705,32.02000045776367,239335000000.0,25.56999969482422,351461.0,32145.0,0.47999998927116394,48.33000183105469,36.790000915527344,202012,3.29,3.0,8.87,15.119999885559082,23.06999969482422,326.0,318.0,210.0,179.5,253.5,1033.5
404,삼화전기,32650.0,48447.0,6613.0,816102,14.3100004196167,5839000000.0,2.930000066757202,11058.0,2159.0,0.30000001192092896,102.43000030517578,12.670000076293945,202012,3.78,0.93,18.87,17.459999084472656,9.029999732971191,331.0,217.0,286.0,204.0,266.0,1038.0
1029,화승엔터프라이,18550.0,364986.0,30285.0,2325851,-26.899999618530273,62460000000.0,5.599999904632568,120139.0,11236.0,0.23999999463558197,114.88999938964844,4.840000152587891,202012,2.07,1.02,10.09,53.45000076293945,9.260000228881836,271.0,229.0,226.0,312.0,270.5,1038.0
343,미래아이앤지,519.0,642721.0,12948.0,49728,400.0899963378906,687000000.0,11.90999984741211,1014.0,672.0,0.0,3.190000057220459,48.31999969482422,202012,0.74,8.8,57.67,28.829999923706055,24.75,97.5,340.0,339.0,265.0,320.5,1041.5
1325,대덕전자,21750.0,1636923.0,24708.0,1805664,0.0,2681000000.0,0.4300000071525574,59493.0,10748.0,1.3700000047683716,26.8700008392334,6.579999923706055,202012,1.68,1.19,15.23,34.68000030517578,0.0,246.5,248.0,271.0,278.0,146.0,1043.5
648,한국항공우주,30650.0,405635.0,487375.0,7170239,-49.369998931884766,139524000000.0,4.940000057220459,273868.0,29876.0,0.6499999761581421,317.9800109863281,6.460000038146973,202012,2.4,1.15,6.68,151.72999572753906,6.389999866485596,287.5,246.0,166.0,344.0,226.5,1043.5
1166,SK케미칼,145500.0,139740.0,88103.0,3691872,157.75999450683594,106282000000.0,8.75,204439.0,25638.0,0.9100000262260437,121.08000183105469,4.360000133514404,202012,1.44,1.93,15.14,27.610000610351562,30.479999542236328,217.5,296.0,270.0,260.0,195.5,1043.5
212,삼영화학,2940.0,193841.0,17000.0,222000,0.0,1317000000.0,1.1200000047683716,8227.0,1000.0,0.0,138.22000122070312,2.700000047683716,202012,2.22,0.81,9.25,267.2699890136719,0.49000000953674316,281.0,193.5,216.5,353.0,320.5,1044.0
472,모나리자,3950.0,45638.0,18885.0,283220,236.5800018310547,9334000000.0,7.96999979019165,13892.0,1445.0,1.8899999856948853,28.229999542236328,44.34000015258789,202012,1.96,1.34,13.08,31.850000381469727,11.619999885559082,262.5,265.0,253.0,269.0,103.0,1049.5
949,해성디에스,51800.0,345866.0,85000.0,2861950,61.029998779296875,43519000000.0,9.489999771118164,71257.0,8806.0,0.8600000143051147,65.29000091552734,27.600000381469727,202012,3.25,1.51,11.53,17.899999618530273,13.619999885559082,324.0,280.0,240.0,208.0,204.0,1052.0
493,동원시스템즈,58000.0,541536.0,145942.0,5027913,29.899999618530273,97672000000.0,9.0600004196167,153921.0,16929.0,1.0299999713897705,103.70999908447266,9.680000305175781,202012,2.97,1.29,9.95,27.559999465942383,10.970000267028809,314.0,259.0,223.0,259.0,183.0,1055.0
655,LG화학,758000.0,232115.0,352961.0,148755020,117.8499984741211,1798159000000.0,5.980000019073486,4109118.0,535090.0,1.309999942779541,120.2699966430664,9.029999732971191,202012,2.78,1.46,12.72,19.75,2.930000066757202,309.5,277.5,249.0,223.0,151.5,1059.0
187,쌍용C&E,7780.0,414362.0,50385.0,9133600,9.140000343322754,250161000000.0,17.010000228881836,425259.0,39200.0,5.650000095367432,96.88999938964844,8.329999923706055,202012,2.33,2.57,9.13,25.09000015258789,7.920000076293945,286.0,311.0,214.0,253.0,4.0,1064.0
19,유유제약,6890.0,111468.0,17609.0,142440,-22.34000015258789,6270000000.0,6.389999866485596,10170.0,1187.0,1.5700000524520874,32.349998474121094,3.569999933242798,202012,1.2,1.44,13.89,492.1400146484375,1.2599999904632568,184.5,274.0,264.0,355.0,128.0,1077.5
670,현대로템,21150.0,515872.0,545711.0,3831943,0.0,82061000000.0,2.950000047683716,126261.0,23084.0,0.0,211.80999755859375,2.2699999809265137,202012,1.66,0.82,27.54,69.11000061035156,2.8399999141693115,244.0,197.0,318.0,321.0,320.5,1080.0
215,보령제약,13850.0,136077.0,34345.0,2368986,2.359999895095825,39986000000.0,7.119999885559082,67552.0,9514.0,0.5400000214576721,90.43000030517578,11.960000038146973,202012,2.49,1.5,11.6,30.43000030517578,8.609999656677246,295.0,279.0,242.0,267.0,244.5,1083.0
1331,코람코에너지리,6840.0,115120.0,34810.0,633346,-0.7599999904632568,18935000000.0,78.1500015258789,21253.0,4762.0,2.4200000762939453,198.5399932861328,1.9500000476837158,202105,1.33,11.5,23.92,21.299999237060547,2.630000114440918,204.0,347.0,307.0,233.0,81.0,1091.0
476,일성건설,5590.0,2323170.0,27012.0,918079,38.900001525878906,10280000000.0,3.0199999809265137,14291.0,3020.0,0.25999999046325684,230.57000732421875,1.8799999952316284,202012,3.04,0.82,15.36,50.810001373291016,3.1600000858306885,316.0,197.0,272.0,307.0,268.5,1092.0
642,주연테크,1290.0,1726207.0,10922.0,113344,0.0,503000000.0,0.800000011920929,1283.0,704.0,0.0,52.90999984741211,18.850000381469727,202012,1.61,1.11,215.0,25.799999237060547,-5.860000133514404,238.0,242.0,358.0,254.0,320.5,1092.0
482,지누스,86500.0,487509.0,7900.0,4195768,-16.510000228881836,86722000000.0,8.760000228881836,111342.0,13667.0,0.8399999737739563,116.4000015258789,8.359999656677246,202012,3.07,1.24,12.62,36.130001068115234,11.609999656677246,318.0,253.0,247.0,281.0,208.0,1099.0
119,삼화콘덴서,59200.0,111574.0,10395.0,1883124,-27.309999465942383,27097000000.0,11.170000076293945,42631.0,6154.0,0.5,34.400001525878906,64.80000305175781,202012,3.06,2.34,13.15,20.170000076293945,14.279999732971191,317.0,304.0,256.0,226.0,250.0,1103.0
679,대호에이엘,3610.0,126367.0,24922.0,374192,0.0,2592000000.0,2.130000114440918,5403.0,1799.0,0.0,269.0199890136719,0.8899999856948853,202012,2.08,0.97,13.57,190.0,2.430000066757202,272.0,224.5,261.0,349.0,320.5,1106.5
1041,솔루엠,25000.0,371004.0,25002.0,5600448,9.970000267028809,56431000000.0,5.239999771118164,82430.0,12501.0,0.0,289.4100036621094,8.510000228881836,202012,4.48,1.09,10.96,47.34000015258789,43.2599983215332,335.0,240.0,235.0,302.0,320.5,1112.0
577,디피씨,15100.0,779274.0,20839.0,1894193,82.30999755859375,30726000000.0,17.639999389648438,34131.0,6293.0,0.5899999737739563,38.2400016784668,42.18000030517578,202012,3.01,2.42,25.21,15.220000267028809,11.760000228881836,315.0,306.0,311.0,182.0,234.5,1114.0
851,코오롱플라스틱,13600.0,535706.0,38000.0,1266160,-62.59000015258789,3855000000.0,1.309999942779541,18062.0,5168.0,0.5099999904632568,60.36000061035156,1.7599999904632568,202012,2.45,1.44,23.29,26.610000610351562,1.5099999904632568,292.0,274.0,303.0,257.0,248.5,1126.0
1244,현대오토에버,115000.0,149191.0,13711.0,6654517,8.229999542236328,86813000000.0,5.559999942779541,144360.0,31538.0,0.6499999761581421,91.51000213623047,21.950000762939453,202012,2.11,1.52,17.99,41.47999954223633,11.079999923706055,274.0,282.0,283.0,289.0,226.5,1128.0
475,세우글로벌,1980.0,459994.0,14352.0,72704,68.30000305175781,1818000000.0,6.619999885559082,1922.0,568.0,0.0,9.569999694824219,165319.640625,202012,1.28,1.7,29.12,73.33000183105469,7.480000019073486,194.5,288.0,322.0,324.0,320.5,1128.5
652,진양화학,4585.0,109678.0,6000.0,103950,0.0,196000000.0,0.44999998807907104,898.0,550.0,0.0,38.59000015258789,55.2400016784668,202012,1.89,1.3,42.45,36.68000030517578,3.049999952316284,258.5,260.5,332.0,282.0,320.5,1133.0
320,녹십자,230500.0,67812.0,58432.0,6464880,20.559999465942383,50252000000.0,3.3399999141693115,99043.0,26937.0,0.6499999761581421,69.4800033569336,4.840000152587891,202012,2.4,1.79,21.23,28.809999465942383,7.480000019073486,287.5,291.0,292.0,264.0,226.5,1134.5
314,삼아알미늄,30500.0,2000309.0,5500.0,946110,14.59000015258789,7380000000.0,3.75,16309.0,3355.0,0.3199999928474426,88.0,4.050000190734863,202012,2.82,1.42,19.18,32.93000030517578,3.200000047683716,312.0,271.0,290.0,270.0,263.5,1143.0
1320,제이알글로벌리,5410.0,536389.0,165600.0,1021325,0.0,23403000000.0,43.06999969482422,34983.0,8959.0,3.509999990463257,123.43000030517578,4.550000190734863,202106,1.14,17.17,25.05,51.029998779296875,2.2100000381469727,175.0,352.0,310.0,308.0,34.0,1145.0
390,대양금속,5040.0,220182.0,15777.0,394320,-67.19999694824219,1063000000.0,0.7599999904632568,4237.0,1590.0,0.0,53.439998626708984,1.340000033378601,202012,2.48,1.26,33.16,34.279998779296875,-0.9100000262260437,294.0,256.5,325.0,274.0,320.5,1149.5
834,한전산업,13750.0,1482029.0,16300.0,2308745,-9.529999732971191,19034000000.0,5.78000020980835,25222.0,4483.0,1.5099999904632568,96.66000366210938,25.049999237060547,202012,5.15,1.44,11.36,46.45000076293945,16.200000762939453,339.0,274.0,239.0,299.0,138.0,1151.0
452,한신기계,4210.0,3904085.0,16223.0,224023,78.61000061035156,3875000000.0,7.5,4546.0,1366.0,0.8299999833106995,15.630000114440918,75.2300033569336,202012,1.64,2.6,25.99,37.91999816894531,4.239999771118164,242.5,312.0,313.0,284.0,209.5,1151.5
1332,미래에셋맵스리,5090.0,61721.0,20100.0,112530,-17.860000610351562,3670000000.0,63.439998626708984,5355.0,1023.0,3.0,208.5,1.4800000190734863,202105,1.1,17.67,19.14,159.05999755859375,1.2300000190734863,168.0,354.0,289.0,346.0,56.0,1157.0
653,LG생활건강,1172000.0,42741.0,78090.0,75048449,3.7799999713897705,1220864000000.0,15.5600004196167,1483086.0,183045.0,0.9300000071525574,40.2599983215332,97.61000061035156,202012,4.1,2.53,14.58,24.600000381469727,17.920000076293945,333.0,310.0,267.0,249.0,190.5,1159.0
252,써니전자,3310.0,478889.0,18372.0,196010,-71.55999755859375,1200000000.0,7.309999942779541,1813.0,1153.0,0.0,2.5,14.8100004196167,202012,1.7,7.37,41.9,23.139999389648438,9.920000076293945,248.0,336.0,331.0,244.0,320.5,1159.0
1284,롯데리츠,5680.0,189248.0,121484.0,1476707,21.459999084472656,29032000000.0,59.689998626708984,46011.0,13801.0,2.440000057220459,104.61000061035156,2.390000104904175,202106,1.07,24.8,27.18,71.0,1.6799999475479126,164.5,357.0,315.0,323.0,80.0,1159.5
608,유나이티드제약,49200.0,63453.0,8122.0,2141856,16.3799991607666,40125000000.0,18.56999969482422,48622.0,7992.0,0.7099999785423279,27.639999389648438,69.72000122070312,202012,2.68,3.61,16.86,27.329999923706055,10.010000228881836,305.0,321.0,277.0,258.0,221.0,1161.0
496,성문전자,2700.0,387011.0,9743.0,100466,0.0,-634000000.0,-1.6799999475479126,1464.0,526.0,0.0,52.11000061035156,0.0,202012,1.91,1.24,31.76,84.37000274658203,-3.630000114440918,260.0,253.0,323.0,331.0,320.5,1167.0
751,이아이디,318.0,11479112.0,167116.0,374637,0.0,-1736000000.0,-1.0499999523162842,3218.0,2657.0,0.0,53.41999816894531,0.0,202012,1.41,1.3,106.0,159.0,-15.350000381469727,215.0,260.5,351.0,345.0,320.5,1171.5
351,일양약품,29950.0,47751.0,47714.0,1520456,4.880000114440918,34100000000.0,9.930000305175781,46764.0,5716.0,0.4000000059604645,79.29000091552734,11.300000190734863,202012,2.66,1.66,16.5,50.59000015258789,5.380000114440918,303.5,287.0,276.0,306.0,257.0,1172.5
725,이리츠코크렙,6050.0,75829.0,31670.0,597792,0.6299999952316284,16271000000.0,76.66000366210938,20551.0,3832.0,2.950000047683716,178.30999755859375,1.7999999523162842,202106,1.56,18.01,18.97,48.0099983215332,2.8399999141693115,235.0,355.0,287.0,304.0,60.0,1181.0
802,씨에스윈드,61600.0,164357.0,21085.0,7117972,62.2599983215332,97574000000.0,10.069999694824219,126922.0,25978.0,0.7699999809265137,98.55999755859375,11.369999885559082,202012,2.74,2.23,17.96,43.709999084472656,8.1899995803833,308.0,301.0,282.0,294.0,217.0,1185.0
103,금양,5040.0,291473.0,24403.0,597780,-34.790000915527344,6006000000.0,3.4100000858306885,10137.0,2460.0,0.0,175.52000427246094,1.0499999523162842,202012,2.43,1.22,22.5,240.0,-5.360000133514404,290.0,250.5,297.0,351.0,320.5,1188.5
928,PI첨단소재,48300.0,439405.0,14683.0,6496272,78.58999633789062,60009000000.0,22.920000076293945,81545.0,14184.0,1.4700000286102295,42.81999969482422,44.75,202012,4.58,4.7,17.86,24.239999771118164,15.619999885559082,336.0,328.0,279.0,247.0,139.5,1190.0
8,유한양행,59800.0,115877.0,69972.0,9373056,572.1199951171875,84255000000.0,5.199999809265137,144039.0,41844.0,0.6299999952316284,29.6200008392334,31.06999969482422,202012,2.24,2.47,26.02,43.36000061035156,11.0600004196167,282.5,309.0,314.0,291.0,230.0,1196.5
1048,넷마블,126500.0,557279.0,8595.0,20550159,34.2400016784668,272046000000.0,10.949999809265137,383767.0,108731.0,0.6000000238418579,45.529998779296875,11.760000228881836,202012,1.89,4.57,27.29,46.779998779296875,6.349999904632568,258.5,326.0,316.0,301.0,233.0,1201.5
490,한솔케미칼,316500.0,63651.0,56675.0,19193659,36.689998626708984,151933000000.0,24.530000686645508,190049.0,35876.0,0.5600000023841858,60.56999969482422,25.399999618530273,202012,5.35,4.98,19.26,24.690000534057617,24.5,342.0,329.0,291.0,250.0,239.5,1212.0
641,한미반도체,35800.0,812786.0,12716.0,9951334,385.5899963378906,66649000000.0,25.889999389648438,72782.0,17707.0,1.1100000143051147,27.18000030517578,985.52001953125,202012,5.62,5.16,24.9,21.280000686645508,21.030000686645508,344.0,331.0,309.0,232.0,177.0,1216.0
736,아모레퍼시픽,178000.0,139439.0,29246.0,27695122,-66.55999755859375,143009000000.0,3.2300000190734863,601534.0,104117.0,0.4399999976158142,27.719999313354492,8.399999618530273,202012,2.66,2.63,19.08,82.58999633789062,0.7799999713897705,303.5,313.0,288.0,328.0,256.0,1232.5
710,일진다이아,34950.0,53618.0,14202.0,1345244,-34.209999084472656,9095000000.0,5.389999866485596,17036.0,4964.0,0.8500000238418579,31.3700008392334,89.76000213623047,202012,2.71,2.67,21.48,67.47000122070312,2.880000114440918,307.0,314.0,293.0,320.0,206.5,1234.0
630,엔씨소프트,750000.0,287805.0,10977.0,86443875,72.19000244140625,824793000000.0,34.13999938964844,890597.0,164655.0,1.1399999856948853,29.780000686645508,91.86000061035156,202012,5.25,7.49,18.21,40.25,20.829999923706055,341.0,337.0,284.0,287.0,173.0,1249.0
449,갤럭시아에스엠,3240.0,2021719.0,13774.0,281295,0.0,1375000000.0,7.039999961853027,3010.0,893.0,0.0,37.81999969482422,18.600000381469727,202012,3.15,3.76,27.46,43.20000076293945,4.630000114440918,321.0,322.0,317.0,290.0,320.5,1250.0
579,동서,36200.0,343605.0,49850.0,9275387,8.470000267028809,45114000000.0,9.149999618530273,51032.0,36091.0,1.9299999475479126,9.1899995803833,1128.52001953125,202012,2.57,6.83,154.7,33.88999938964844,8.609999656677246,296.5,335.0,356.0,273.0,100.0,1260.5
1354,ESR켄달스퀘어,6530.0,194085.0,143259.0,1262925,0.0,8103000000.0,34.18000030517578,14010.0,9355.0,2.049999952316284,67.11000061035156,1.3300000429153442,202105,1.35,29.15,65.96,725.5499877929688,1.1299999952316284,207.0,358.0,343.0,357.0,96.0,1265.0
468,더존비즈온,78900.0,83239.0,15191.0,14622919,14.869999885559082,76728000000.0,25.040000915527344,103082.0,23972.0,0.5699999928474426,100.76000213623047,10.539999961853027,202012,6.1,7.8,22.9,38.45000076293945,15.09000015258789,345.0,338.0,299.0,285.0,237.0,1267.0
254,덕성,17000.0,512493.0,7840.0,935766,1083.219970703125,5564000000.0,4.730000019073486,9421.0,2666.0,0.25999999046325684,58.58000183105469,7.460000038146973,202012,3.51,2.43,28.76,53.290000915527344,5.610000133514404,328.0,307.0,321.0,311.0,268.5,1267.0
153,보락,2005.0,178372.0,11980.0,318265,-77.1500015258789,144000000.0,0.3799999952316284,2184.0,1201.0,0.1899999976158142,22.969999313354492,1.590000033378601,202012,2.65,3.13,42.66,74.25,0.8999999761581421,302.0,319.0,333.0,325.0,273.5,1279.0
327,삼성SDI,757000.0,187552.0,348472.0,192081843,45.2599983215332,671335000000.0,5.940000057220459,1754823.0,520547.0,0.12999999523162842,61.20000076293945,9.739999771118164,202012,3.69,4.1,32.14,47.470001220703125,4.539999961853027,330.0,324.0,324.0,303.0,277.0,1281.0
546,키다리스튜디오,17550.0,529613.0,16648.0,1525284,552.4600219726562,4586000000.0,10.079999923706055,6195.0,5844.0,0.0,77.08999633789062,1.8700000047683716,202012,2.61,5.0,41.89,75.63999938964844,0.2199999988079071,300.0,330.0,330.0,326.0,320.5,1286.0
456,SKC,188000.0,927111.0,189341.0,27124152,36.52000045776367,190788000000.0,7.059999942779541,386637.0,71192.0,0.5299999713897705,182.3000030517578,2.180000066757202,202012,3.81,2.28,23.89,163.47000122070312,2.2100000381469727,332.0,302.0,306.0,347.0,246.0,1287.0
1073,크래프톤,542000.0,366848.0,4895.0,393505152,115.38999938964844,773870000000.0,46.33000183105469,818023.0,265344.0,0.0,41.599998474121094,136.57000732421875,202012,14.83,13.85,23.16,46.650001525878906,61.86000061035156,360.0,350.0,301.0,300.0,320.5,1311.0
269,코스모신소재,48700.0,1389873.0,30086.0,10461528,0.0,12437000000.0,6.090000152587891,23452.0,14652.0,0.0,104.93000030517578,5.730000019073486,202012,7.14,4.63,52.03,63.4900016784668,7.159999847412109,349.0,327.0,337.0,316.0,320.5,1329.0
342,일신석재,2460.0,691804.0,38728.0,687705,-6.400000095367432,1641000000.0,2.7899999618530273,2773.0,1905.0,0.0,80.08999633789062,4.170000076293945,202012,3.61,2.81,60.0,246.0,1.2200000286102295,329.0,316.5,341.0,352.0,320.5,1338.5
626,카카오,127000.0,1512294.0,44619.0,363395754,120.44999694824219,455855000000.0,10.970000267028809,722314.0,566037.0,0.019999999552965164,60.939998626708984,24.059999465942383,202012,6.42,10.09,96.07,50.04999923706055,2.700000047683716,347.0,342.0,350.0,305.0,280.0,1344.0
675,셀트리온,223000.0,646676.0,137947.0,247943332,88.36000061035156,712106000000.0,38.5099983215332,891456.0,307622.0,0.0,46.09000015258789,94.91000366210938,202012,8.06,17.18,33.58,55.650001525878906,16.68000030517578,353.0,353.0,326.0,313.0,320.5,1345.0
779,이연제약,41500.0,177014.0,8999.0,2405018,-75.0199966430664,1654000000.0,1.2699999809265137,6218.0,7469.0,0.4699999988079071,38.040000915527344,9.279999732971191,202012,3.22,5.5,123.51,114.63999938964844,1.7100000381469727,323.0,332.0,353.0,337.0,255.0,1345.0
209,포스코케미칼,147000.0,242769.0,38731.0,54202596,-32.93000030517578,60269000000.0,3.8499999046325684,124672.0,113871.0,0.18000000715255737,103.98999786376953,8.6899995803833,202012,4.76,5.73,72.38,83.47000122070312,2.9600000381469727,337.0,333.0,345.0,330.0,275.0,1345.0
400,한올바이오파마,19950.0,179179.0,26120.0,6628392,-65.2699966430664,5935000000.0,6.699999809265137,8829.0,10422.0,0.0,21.440000534057617,370.739990234375,202012,6.36,10.58,73.62,64.55999755859375,12.289999961853027,346.0,346.0,346.0,318.0,320.5,1356.0
632,YG PLUS,9160.0,3142551.0,32339.0,2771369,-58.150001525878906,1384000000.0,1.2899999618530273,6520.0,5810.0,0.0,44.959999084472656,2.25,202012,4.77,3.91,234.87,120.5199966430664,-6.940000057220459,338.0,323.0,359.0,338.0,320.5,1358.0
382,한미사이언스,55000.0,51638.0,33652.0,20359900,55.790000915527344,25151000000.0,2.930000066757202,31359.0,37018.0,0.3499999940395355,40.150001525878906,14.829999923706055,202012,5.5,4.18,110.22,121.13999938964844,3.4700000286102295,343.0,325.0,352.0,339.0,260.0,1359.0
329,인스코비,3470.0,2664606.0,54924.0,2790384,0.0,-1005000000.0,-1.7400000095367432,748.0,3812.0,0.0,91.23999786376953,0.0,202012,7.32,5.75,192.78,77.11000061035156,8.319999694824219,350.0,334.0,357.0,327.0,320.5,1368.0
499,이스타코,3380.0,796035.0,21425.0,421368,-91.22000122070312,345000000.0,5.860000133514404,901.0,1448.0,0.0,44.779998779296875,0.4300000071525574,202012,2.91,21.39,130.0,187.77000427246094,-0.11999999731779099,313.0,356.0,354.0,348.0,320.5,1371.0
657,한전기술,99600.0,2942309.0,7644.0,29349657,-32.900001525878906,29571000000.0,6.849999904632568,53954.0,38067.0,0.2800000011920929,40.31999969482422,568.3699951171875,202012,7.71,9.47,38.53,374.42999267578125,4.070000171661377,352.0,341.0,329.0,354.0,267.0,1376.0
753,후성,23800.0,4356638.0,46303.0,21621240,-79.11000061035156,2806000000.0,1.0700000524520874,38014.0,22040.0,0.05999999865889549,122.29000091552734,0.5,202012,9.81,7.93,48.08,220.3699951171875,2.7899999618530273,356.0,339.0,336.0,350.0,279.0,1381.0
547,일진머티리얼즈,130500.0,587106.0,23055.0,57346775,8.579999923706055,50869000000.0,9.470000267028809,85110.0,60175.0,0.15000000596046448,26.639999389648438,20.31999969482422,202012,9.53,10.49,65.02,126.44999694824219,7.230000019073486,355.0,345.0,342.0,340.0,276.0,1382.0
291,파미셀,12250.0,376462.0,29979.0,8329230,268.3800048828125,7233000000.0,19.15999984741211,9002.0,7345.0,0.0,22.1299991607666,85.20999908447266,202012,11.34,15.27,75.15,88.12000274658203,9.649999618530273,357.0,351.0,347.0,333.0,320.5,1388.0
1324,하이브,400500.0,329932.0,19525.0,116830053,47.369998931884766,145515000000.0,18.270000457763672,180462.0,156399.0,0.0,60.5099983215332,37.439998626708984,202012,7.47,13.31,83.19,129.86000061035156,12.520000457763672,351.0,348.0,348.0,341.0,320.5,1388.0
1300,두산퓨얼셀,52100.0,594826.0,6549.0,28355382,33.59000015258789,26033000000.0,5.639999866485596,33351.0,34122.0,0.0,54.16999816894531,5.25,202012,8.31,10.29,71.86,1042.0,4.179999828338623,354.0,343.0,344.0,359.0,320.5,1400.0
538,신풍제약,45900.0,767662.0,26492.0,16805120,40.040000915527344,7845000000.0,3.9700000286102295,20054.0,24320.0,0.20999999344348907,30.139999389648438,2.6600000858306885,202012,6.91,13.43,93.87,765.0,1.7200000286102295,348.0,349.0,349.0,358.0,272.0,1404.0
1225,SK바이오사이언,244000.0,408854.0,38250.0,232578360,65.41999816894531,37710000000.0,16.709999084472656,54237.0,186660.0,0.0,113.13999938964844,9.09000015258789,202012,12.46,31.18,257.38,93.87999725341797,13.25,359.0,359.0,360.0,334.0,320.5,1412.0
965,삼성바이오로직,892000.0,111679.0,165412.0,708820592,219.13999938964844,292786000000.0,25.139999389648438,436474.0,590192.0,0.0,39.689998626708984,18.200000762939453,202012,12.01,39.37,131.06,143.77000427246094,5.380000114440918,358.0,360.0,355.0,343.0,320.5,1416.0
